symbol,decision_ts_ms,date,era,block,decile,is_d9,btc_up,ret1,turnover_spike_168h,max_ret168,hold_h,n_settlements,long_gross,long_funding,short_path,long_net45,stratum
MOBILEUSDT,1737162000000,2025-01-18,e2526,718,8,0,1,0.08601207870640959,6.508947287350414,0.08601207870640959,24.0,3,-0.12504791107704094,-0.00030000000000000003,0.12504791107704094,-0.12984791107704094,2-2-2
MOBILEUSDT,1738458000000,2025-02-02,e2526,718,9,1,1,-0.004055376870367833,0.41814353227743006,0.10672290388548045,24.0,3,-0.11463174200816773,0.00045155,0.11463174200816773,-0.11868019200816773,1-0-2
MOBILEUSDT,1739235600000,2025-02-11,e2526,718,8,0,1,0.017001798267124446,0.7392788280228086,0.0761727821644218,24.0,3,-0.046922220454907015,-0.00030000000000000003,0.046922220454907015,-0.051722220454907014,2-1-2
MOBILEUSDT,1739322000000,2025-02-12,e2526,718,8,0,1,0.0008307027745471096,0.276452927065077,0.0761727821644218,24.0,3,0.011014686248330907,-0.000030090000000000005,-0.011014686248330907,0.0064845962483309075,1-0-2
MOBILEUSDT,1739408400000,2025-02-13,e2526,719,7,0,1,-0.01601188511059748,0.6016326450863804,0.0761727821644218,24.0,3,-0.04539451964344665,-0.00030000000000000003,0.04539451964344665,-0.05019451964344665,0-1-2
MOBILEUSDT,1739494800000,2025-02-14,e2526,719,7,0,0,0.0010328800137717753,0.24439617931573931,0.0761727821644218,24.0,3,0.03717793532768465,-0.00030000000000000003,-0.03717793532768465,0.032377935327684654,1-0-2
MOBILEUSDT,1739581200000,2025-02-15,e2526,719,7,0,0,-0.0023716754192784073,0.45207071291383405,0.06586132715538628,24.0,3,-0.014004668222741046,-0.00030000000000000003,0.014004668222741046,-0.018804668222741044,1-0-1
MOBILEUSDT,1739674800000,2025-02-16,e2526,719,7,0,0,0.06679066621575935,17.205267961624756,0.06679066621575935,24.0,3,-0.08380660015349184,0.0019048,0.08380660015349184,-0.08640180015349185,2-2-1
MOBILEUSDT,1739761200000,2025-02-17,e2526,719,7,0,0,0.01819407008086249,1.2243085411565409,0.06679066621575935,24.0,3,-0.014407773496397991,0.00033180000000000004,0.014407773496397991,-0.01857597349639799,2-1-1
MOBILEUSDT,1739847600000,2025-02-18,e2526,719,8,0,0,-0.00017006802721075687,0.3877666488932051,0.06679066621575935,24.0,3,-0.05371409144994055,0.0023725,0.05371409144994055,-0.055841591449940546,1-0-1
MOBILEUSDT,1742576400000,2025-03-21,e2526,720,8,0,0,0.05246203405430294,19.514892458331467,0.0649412892403547,24.0,3,0.009843400447427264,0.00054044,-0.009843400447427264,0.005883840447427264,2-2-1
MOBILEUSDT,1745348400000,2025-04-22,e2526,721,7,0,1,0.057993384785005375,11.373242147140923,0.08033373063170446,24.0,3,-0.04184100418410042,-0.00030000000000000003,0.04184100418410042,-0.046641004184100415,2-2-2
MOBILEUSDT,1745434800000,2025-04-23,e2526,721,7,0,1,-0.01850670070197824,0.6286245295815247,0.08033373063170446,24.0,3,0.047816593886462755,-0.00028705,-0.047816593886462755,0.04302954388646276,0-1-2
MOBILEUSDT,1747256400000,2025-05-14,e2526,722,7,0,1,0.07981778570013875,12.632233404287195,0.07981778570013875,24.0,3,-0.052690166975881136,0.00010347000000000004,0.052690166975881136,-0.05708669697588113,2-2-2
MOBILEUSDT,1747342800000,2025-05-15,e2526,722,7,0,1,0.011869436201780381,1.079010336642453,0.07981778570013875,24.0,3,0.0015667841754796186,-0.00070422,-0.0015667841754796186,-0.0036374358245203813,2-1-2
MOBILEUSDT,1750374000000,2025-06-19,e2526,723,7,0,0,0.0433176628609806,29.070309123734155,0.0433176628609806,24.0,3,-0.003925417075564375,0.00330563,0.003925417075564375,-0.005119787075564375,2-2-0
MOBILEUSDT,1750460400000,2025-06-20,e2526,723,8,0,0,0.0003292723081989024,0.18836745694950408,0.054798578199052095,24.0,3,-0.05615763546798025,-0.00020137,0.05615763546798025,-0.060859005467980246,1-0-1
MOCAUSDT,1742623200000,2025-03-22,e2526,720,7,0,0,0.04674567343867575,17.72227952033095,0.04674567343867575,24.0,6,-0.05601257047786301,-0.00030000000000000003,0.05601257047786301,-0.06081257047786301,2-2-0
MOCAUSDT,1742950800000,2025-03-26,e2526,720,7,0,0,0.020063357972544882,16.003834228740306,0.04674567343867575,24.0,6,-0.04848936963819461,-0.00030000000000000003,0.04848936963819461,-0.05328936963819461,2-2-0
MOCAUSDT,1745841600000,2025-04-28,e2526,721,8,0,1,0.08732394366197194,19.72700412087025,0.08732394366197194,24.0,6,-0.09334866781675288,0.00400221,0.09334866781675288,-0.09384645781675288,2-2-2
MOCAUSDT,1745928000000,2025-04-29,e2526,721,8,0,1,-0.006012231781901134,2.1292513358106757,0.08732394366197194,24.0,6,-0.07315010570824532,0.00285409,0.07315010570824532,-0.07479601570824532,0-2-2
MOCAUSDT,1751418000000,2025-07-02,e2526,723,9,1,0,-0.005092390513603995,0.24970227412981752,0.07602339181286544,24.0,6,0.05609114811568805,-0.00030000000000000003,-0.05609114811568805,0.05129114811568805,0-0-2
MOCAUSDT,1752368400000,2025-07-13,e2526,724,9,1,1,0.452562417871222,208.39829566553513,0.452562417871222,24.0,6,-0.17404188067957327,-0.00011619000000000001,0.17404188067957327,-0.17865807067957326,2-2-2
MOCAUSDT,1762477200000,2025-11-07,e2526,728,8,0,0,-0.00918601684103082,0.7077814760492261,0.0806616643929059,24.0,6,0.09053916581892163,0.0011706499999999999,-0.09053916581892163,0.08720981581892162,0-1-2
MOCAUSDT,1762563600000,2025-11-08,e2526,728,7,0,0,-0.01399762752075917,1.0503256364529103,0.0806616643929059,24.0,6,-0.012593283582089554,-0.00030000000000000003,0.012593283582089554,-0.017393283582089553,0-1-2
MOCAUSDT,1762650000000,2025-11-09,e2526,728,7,0,0,0.019550342130987275,0.869939888241424,0.0806616643929059,24.0,6,-0.02196504487482287,0.00018405,0.02196504487482287,-0.02628099487482287,2-1-2
MOCAUSDT,1762736400000,2025-11-10,e2526,728,7,0,0,0.003389009924957609,0.25776208072466694,0.0806616643929059,24.0,6,-0.01424776624003865,0.00029241,0.01424776624003865,-0.01845535624003865,1-0-2
MOCAUSDT,1765328400000,2025-12-10,e2526,729,7,0,0,0.0022084805653710404,1.2210898267026293,0.06377440347071572,24.0,6,-0.055456965394853674,0.00008287999999999998,0.055456965394853674,-0.05987408539485367,1-1-1
MOCAUSDT,1765414800000,2025-12-11,e2526,729,8,0,0,-0.016040329972502265,0.3843414719967507,0.06377440347071572,24.0,6,0.03616721465476758,0.00007873999999999998,-0.03616721465476758,0.03174595465476758,0-0-1
MOCAUSDT,1768611600000,2026-01-17,e2526,731,9,1,1,-0.015975820379965366,0.6959033086799102,0.07203751065643638,24.0,6,0.07271134472185725,-0.00030000000000000003,-0.07271134472185725,0.06791134472185725,0-1-1
MOCAUSDT,1768698000000,2026-01-18,e2526,731,8,0,1,-0.017425742574257552,3.954502069442087,0.07203751065643638,24.0,6,-0.06982441812984885,0.00035673,0.06982441812984885,-0.07396768812984886,0-2-1
MOCAUSDT,1780966800000,2026-06-09,e2526,736,7,0,0,0.058309037900874605,30.44168238596598,0.058309037900874605,24.0,6,-0.080762817840767,0.00138423,0.080762817840767,-0.083878587840767,2-2-1
MOCAUSDT,1781139600000,2026-06-11,e2526,736,7,0,0,-0.006228227594215152,1.82761232109769,0.058309037900874605,24.0,6,-0.012562292358803906,-0.00030000000000000003,0.012562292358803906,-0.017362292358803905,0-2-1
MOODENGUSDT,1748653200000,2025-05-31,e2526,722,9,1,1,-0.030530906903293742,1.2428696696916672,0.08471773876072741,24.0,6,0.0451495448634589,-0.00030000000000000003,-0.0451495448634589,0.0403495448634589,0-1-2
MOODENGUSDT,1748912400000,2025-06-03,e2526,722,8,0,1,0.03456814099140648,1.7096226257334557,0.05580656372573367,24.0,6,-0.036867847914359486,-0.00024972,0.036867847914359486,-0.041617567914359485,2-2-1
MOODENGUSDT,1748998800000,2025-06-04,e2526,722,8,0,1,-0.0032771084337348544,0.8494702140763746,0.05933036759541088,24.0,6,-0.06999473003401524,-0.00015744,0.06999473003401524,-0.07465217003401524,1-1-1
MOODENGUSDT,1749344400000,2025-06-08,e2526,723,9,1,1,-0.00044519192718639466,0.7448373867458207,0.0748693834900731,24.0,6,-0.026720172261916364,-0.00008698000000000001,0.026720172261916364,-0.03130715226191636,1-1-1
MOODENGUSDT,1749603600000,2025-06-11,e2526,723,9,1,1,-0.025216779939067346,0.797622979374306,0.0748693834900731,24.0,6,-0.11210197256821597,0.0004347,0.11210197256821597,-0.11616727256821598,0-1-1
MOODENGUSDT,1749690000000,2025-06-12,e2526,723,8,0,1,-0.0035228442902823787,1.161259997256213,0.0748693834900731,24.0,6,-0.15927947598253278,0.00367512,0.15927947598253278,-0.16010435598253278,1-1-1
MOODENGUSDT,1749776400000,2025-06-13,e2526,723,8,0,0,-0.06530443999528901,4.827769122124596,0.0748693834900731,24.0,6,0.03739774055317491,0.00031023,-0.03739774055317491,0.03320797055317491,0-2-1
MOODENGUSDT,1749862800000,2025-06-14,e2526,723,8,0,1,-0.014503351614868931,0.750908082810763,0.0748693834900731,24.0,6,-0.02422080360495693,-0.00005727000000000001,0.02422080360495693,-0.028778073604956933,0-1-1
MOODENGUSDT,1749949200000,2025-06-15,e2526,723,7,0,1,0.00101626016260159,0.2851632136429043,0.04185681338632907,24.0,6,0.008594702071708094,-0.00010999,-0.008594702071708094,0.003984712071708093,1-0-0
MOODENGUSDT,1750035600000,2025-06-16,e2526,723,7,0,1,-0.007842128945169557,0.533649277341421,0.04185681338632907,24.0,6,-0.012782193958664645,-0.00030000000000000003,0.012782193958664645,-0.017582193958664644,0-1-0
MOODENGUSDT,1751331600000,2025-07-01,e2526,723,9,1,1,-0.012690010857763223,1.328372431178484,0.07096601909339739,24.0,6,-0.05231833910034589,0.0006181100000000001,0.05231833910034589,-0.05620022910034589,0-2-1
MOODENGUSDT,1751418000000,2025-07-02,e2526,723,8,0,0,-0.00007338910905607676,0.2637649941957455,0.07096601909339739,24.0,6,0.27457280560829544,-0.00021186000000000002,-0.27457280560829544,0.26986094560829543,1-0-1
MOODENGUSDT,1752282000000,2025-07-12,e2526,724,8,0,1,-0.0075042993381624346,0.9818710418768234,0.06265499266157204,24.0,6,-0.05371134020618562,-0.00030000000000000003,0.05371134020618562,-0.05851134020618562,0-1-1
MOODENGUSDT,1752368400000,2025-07-13,e2526,724,7,0,1,-0.00278293135436003,0.3241210711355215,0.06265499266157204,24.0,6,0.005229327813487394,-0.00030000000000000003,-0.005229327813487394,0.0004293278134873948,1-0-1
MOODENGUSDT,1752454800000,2025-07-14,e2526,724,7,0,1,0.00032905561039808795,0.5385866138847292,0.06265499266157204,24.0,6,0.017448791589899315,-0.00030000000000000003,-0.017448791589899315,0.012648791589899313,1-1-1
MOODENGUSDT,1752541200000,2025-07-15,e2526,724,9,1,1,-0.01713988017712953,0.930864767382004,0.10768825697735651,24.0,6,0.04495100127822749,-0.00030000000000000003,-0.04495100127822749,0.04015100127822749,0-1-2
MOODENGUSDT,1752627600000,2025-07-16,e2526,724,9,1,1,0.0068257660026291855,1.2078395734965273,0.10768825697735651,24.0,6,0.07604485219164103,-0.00093169,-0.07604485219164103,0.07061316219164103,1-1-2
MOODENGUSDT,1752714000000,2025-07-17,e2526,724,9,1,1,0.038394415357766,1.6406013338313816,0.10768825697735651,24.0,6,-0.059113300492610765,-0.00030000000000000003,0.059113300492610765,-0.06391330049261076,2-2-2
MOODENGUSDT,1752800400000,2025-07-18,e2526,724,9,1,1,0.005708114779389151,0.7586255063530741,0.10768825697735651,24.0,6,-0.05210430930326215,-0.00120255,0.05210430930326215,-0.05780685930326215,1-1-2
MOODENGUSDT,1752886800000,2025-07-19,e2526,724,9,1,1,0.009215108491829715,1.1252108208036793,0.10768825697735651,24.0,6,-0.0036114504222211075,-0.00030000000000000003,0.0036114504222211075,-0.008411450422221106,2-1-2
MOODENGUSDT,1753059600000,2025-07-21,e2526,724,9,1,1,-0.006788511749347248,0.9807322321223092,0.10768825697735651,24.0,6,0.2074622916115374,-0.00258247,-0.2074622916115374,0.2003798216115374,0-1-2
MOODENGUSDT,1753923600000,2025-07-31,e2526,725,7,0,1,0.004363148179224563,0.7299966790031612,0.0496730068393989,24.0,6,-0.07901937789691182,-0.00029334,0.07901937789691182,-0.08381271789691183,1-1-0
MOODENGUSDT,1754060400000,2025-08-01,e2526,725,7,0,1,0.03894227749513224,1.6462677800646603,0.03894227749513224,24.0,6,-0.05055599440967362,-0.00030000000000000003,0.05055599440967362,-0.05535599440967362,2-2-0
MOODENGUSDT,1754168400000,2025-08-02,e2526,725,7,0,1,0.009542356377799432,0.9385915928617662,0.03894227749513224,24.0,6,0.03364052329702916,-0.00030000000000000003,-0.03364052329702916,0.028840523297029155,2-1-0
MOODENGUSDT,1754254800000,2025-08-03,e2526,725,7,0,1,0.0005635566687538507,0.3309536801031369,0.03894227749513224,24.0,6,0.017395099445102424,-0.00006012000000000001,-0.017395099445102424,0.012834979445102424,1-0-0
MOODENGUSDT,1754442000000,2025-08-06,e2526,725,7,0,1,-0.017259211376858485,0.8270226532639124,0.03894227749513224,24.0,6,0.05415733298194758,-0.00030000000000000003,-0.05415733298194758,0.04935733298194758,0-1-0
MOODENGUSDT,1754701200000,2025-08-09,e2526,725,8,0,1,-0.016613382050696623,1.767740508433225,0.06673233193794625,24.0,6,0.06150090100563865,-0.00030000000000000003,-0.06150090100563865,0.056700901005638654,0-2-1
MOODENGUSDT,1757696400000,2025-09-12,e2526,726,9,1,0,0.0953545232273838,18.402251645667388,0.0953545232273838,24.0,6,0.21066711252298953,-0.00030000000000000003,-0.21066711252298953,0.20586711252298953,2-2-2
MOODENGUSDT,1757782800000,2025-09-13,e2526,726,9,1,0,0.00376998546511631,4.859419140318963,0.11675941780821919,24.0,6,-0.008055977535331271,-0.00030000000000000003,0.008055977535331271,-0.01285597753533127,1-2-2
MOODENGUSDT,1758502800000,2025-09-22,e2526,726,7,0,0,-0.041452655749592116,5.003065767248713,0.05012996658002211,24.0,6,-0.06754363774348615,-0.00030000000000000003,0.06754363774348615,-0.07234363774348615,0-2-0
MOODENGUSDT,1758589200000,2025-09-23,e2526,726,8,0,0,-0.005229363871053216,0.335226151307273,0.05012996658002211,24.0,6,0.01892295170917002,-0.00030000000000000003,-0.01892295170917002,0.01412295170917002,0-0-0
MOODENGUSDT,1758675600000,2025-09-24,e2526,726,8,0,0,-0.0002690341673393659,0.3867443938902721,0.05012996658002211,24.0,6,-0.0007987752113426394,-0.00030000000000000003,0.0007987752113426394,-0.005598775211342639,1-0-0
MOODENGUSDT,1758762000000,2025-09-25,e2526,727,8,0,1,-0.013468234675777069,0.729606205683583,0.05012996658002211,24.0,6,-0.03230963959762834,-0.00030000000000000003,0.03230963959762834,-0.037109639597628336,0-1-0
MOODENGUSDT,1765760400000,2025-12-15,e2526,729,8,0,0,0.012766517504606556,0.20560319906925173,0.06725829051844934,24.0,24,-0.06700964630225092,0.00087575,0.06700964630225092,-0.07063389630225093,2-0-1
MOODENGUSDT,1765846800000,2025-12-16,e2526,729,8,0,0,-0.018211470508290417,0.4193410403009897,0.06725829051844934,24.0,24,0.027295285359801635,0.00016097,-0.027295285359801635,0.022956255359801635,0-0-1
MOODENGUSDT,1765933200000,2025-12-17,e2526,729,8,0,0,-0.005476890195030615,0.19009754167907988,0.06725829051844934,24.0,24,-0.07702630166398294,0.00080154,0.07702630166398294,-0.08072476166398294,0-0-1
MOODENGUSDT,1766019600000,2025-12-18,e2526,730,8,0,0,-0.0005793742757821407,0.27369891263056423,0.06725829051844934,24.0,24,-0.012503634777551564,0.00368638,0.012503634777551564,-0.013317254777551565,1-0-1
MOODENGUSDT,1766192400000,2025-12-20,e2526,730,7,0,0,-0.03174810556571728,2.3646065296263705,0.04734537493158175,24.0,24,-0.037041936764122374,0.0029114,0.037041936764122374,-0.03863053676412237,0-2-0
MOODENGUSDT,1768266000000,2026-01-13,e2526,730,9,1,1,0.005689164727178619,0.5104514427290829,0.07566438435650458,24.0,24,0.09086222451346826,-0.00030000000000000003,-0.09086222451346826,0.08606222451346826,1-1-1
MOODENGUSDT,1770904800000,2026-02-12,e2526,732,9,1,0,0.1158008658008658,41.758306727489554,0.1158008658008658,24.0,24,0.04822437449556105,0.025512840000000002,-0.04822437449556105,0.06923721449556106,2-2-2
MOODENGUSDT,1770991200000,2026-02-13,e2526,732,9,1,0,0.013749754468670217,1.7507738359463147,0.1158008658008658,24.0,24,0.08681424446583264,0.0106646,-0.08681424446583264,0.09297884446583263,2-2-2
MOODENGUSDT,1771981200000,2026-02-25,e2526,732,7,0,0,0.0031614305473226523,0.20426999915453545,0.04442429737080689,24.0,24,0.011413353623739741,-0.00021084,-0.011413353623739741,0.0067025136237397415,1-0-0
MOODENGUSDT,1772067600000,2026-02-26,e2526,732,7,0,0,-0.0081375994081746,0.8612067135181559,0.04442429737080689,24.0,18,-0.03723904457400795,-0.00011476,0.03723904457400795,-0.04185380457400795,0-1-0
MOODENGUSDT,1772154000000,2026-02-27,e2526,732,7,0,0,-0.0011755485893417683,0.3167549827453233,0.04442429737080689,24.0,6,-0.026763039656182763,-0.00024582,0.026763039656182763,-0.03150885965618276,1-0-0
MOODENGUSDT,1774267200000,2026-03-23,e2526,733,7,0,1,0.044696321642429204,7.687878630471889,0.044696321642429204,24.0,6,-0.017622037674701163,-0.00003974,0.017622037674701163,-0.022161777674701164,2-2-0
MORPHOUSDT,1756983600000,2025-09-04,e2526,726,9,1,0,0.07181901002125723,20.635825599354988,0.07181901002125723,24.0,6,-0.02627681429458706,0.00003112,0.02627681429458706,-0.03074569429458706,2-2-1
MORPHOUSDT,1757070000000,2025-09-05,e2526,726,8,0,0,-0.005381121642969888,0.6685434865249306,0.07181901002125723,24.0,6,-0.027378440704577844,-4.700000000000013e-6,0.027378440704577844,-0.031883140704577845,0-1-1
MORPHOUSDT,1757552400000,2025-09-11,e2526,726,8,0,0,0.009104169810371765,0.35295846705757133,0.07181901002125723,24.0,6,0.04949358878411392,-0.00030000000000000003,-0.04949358878411392,0.04469358878411392,2-0-1
MORPHOUSDT,1760151600000,2025-10-11,e2526,727,8,0,0,0.12210652483332085,5.36563114220299,0.12210652483332085,24.0,6,0.06691818903891988,0.0000583,-0.06691818903891988,0.062476489038919884,2-2-2
MORPHOUSDT,1767024000000,2025-12-29,e2526,730,7,0,0,0.006779951939581252,1.1395949102911087,0.04056675381631103,24.0,6,-0.015304377564979488,-0.00030000000000000003,0.015304377564979488,-0.020104377564979486,1-1-0
MORPHOUSDT,1780362000000,2026-06-02,e2526,735,8,0,0,0.0034319412219643297,0.5053315360931764,0.07544613659721566,24.0,6,-0.039513081038629605,0.00008849,0.039513081038629605,-0.043924591038629605,1-1-1
MOVEUSDT,1765706400000,2025-12-14,e2526,729,9,1,0,0.21754563894523327,45.68571227604346,0.21754563894523327,24.0,24,-0.12161581435324453,0.06789408,0.12161581435324453,-0.058221734353244535,2-2-2
MOVEUSDT,1765792800000,2025-12-15,e2526,729,9,1,0,-0.019508670520231197,1.3236706509188239,0.21754563894523327,24.0,24,-0.08757338551859095,0.01230811,0.08757338551859095,-0.07976527551859096,0-2-2
MOVEUSDT,1766545200000,2025-12-24,e2526,730,7,0,0,0.046085672082717855,8.748416943497162,0.046085672082717855,24.0,24,0.102348506813569,0.058326630000000004,-0.102348506813569,0.15617513681356898,2-2-0
MOVEUSDT,1766631600000,2025-12-25,e2526,730,8,0,0,0.027316248943959343,1.4915273041497987,0.06618059450364555,24.0,24,-0.05049973698053656,0.01805805,0.05049973698053656,-0.036941686980536556,2-2-1
MOVEUSDT,1767315600000,2026-01-02,e2526,730,7,0,0,-0.003139269406392642,0.17208326693091608,0.05348506401137976,24.0,24,0.04241903124104329,-0.00016884000000000002,-0.04241903124104329,0.03775019124104329,1-0-1
MOVEUSDT,1768438800000,2026-01-15,e2526,731,9,1,1,0.13240790176187933,67.4303196070016,0.13240790176187933,24.0,24,-0.1807683766377971,0.04106439,0.1807683766377971,-0.1442039866377971,2-2-2
MOVEUSDT,1769130000000,2026-01-23,e2526,731,9,1,1,-0.012563565659587272,0.3292728956210927,0.09643995749202983,24.0,24,0.0138679529695509,0.00089571,-0.0138679529695509,0.010263662969550901,0-0-2
MOVEUSDT,1770886800000,2026-02-12,e2526,732,9,1,0,0.14267015706806285,45.938530222415615,0.14267015706806285,24.0,24,-0.0669837495045581,0.06969324,0.0669837495045581,-0.001790509504558095,2-2-2
MOVEUSDT,1776542400000,2026-04-18,e2526,734,8,0,1,0.10041407867494834,88.64101999736688,0.10041407867494834,24.0,6,-0.03890274314214459,0.01856623,0.03890274314214459,-0.024836513142144592,2-2-2
MOVEUSDT,1776628800000,2026-04-19,e2526,734,9,1,1,0.006054490413723412,0.5838911179455268,0.1155253528489284,24.0,6,-0.006746237675142597,0.0038093899999999997,0.006746237675142597,-0.007436847675142596,1-1-2
MOVRUSDT,1735779600000,2025-01-02,e2526,717,7,0,0,0.010703242686117553,0.8287858014813091,0.05020920502092063,24.0,6,0.01621621621621605,-0.00030000000000000003,-0.01621621621621605,0.011416216216216048,2-1-0
MOVRUSDT,1735866000000,2025-01-03,e2526,717,7,0,1,-0.011858608893956624,0.2654441925726237,0.05020920502092063,24.0,6,0.09289238359543628,-0.00030000000000000003,-0.09289238359543628,0.08809238359543628,0-0-0
MOVRUSDT,1749553200000,2025-06-10,e2526,723,8,0,1,0.05789398074989216,57.45474641538634,0.05789398074989216,24.0,6,-0.030792390858081387,-0.00015241,0.030792390858081387,-0.03544480085808138,2-2-1
MOVRUSDT,1774976400000,2026-03-31,e2526,733,8,0,1,0.057406796436819674,34.92835443398294,0.057406796436819674,24.0,6,0.03847679492264966,0.00143753,-0.03847679492264966,0.03541432492264966,2-2-1
MOVRUSDT,1778029200000,2026-05-06,e2526,734,9,1,1,0.005436565590289266,0.37635535679952176,0.08384271903585216,24.0,6,0.02942000560381075,0.00539001,-0.02942000560381075,0.03031001560381075,1-0-2
MOVRUSDT,1778115600000,2026-05-07,e2526,735,7,0,1,-0.0037981551817688475,1.2914369224368933,0.04350836699365268,24.0,6,0.15405552531301026,0.00321578,-0.15405552531301026,0.15277130531301025,1-2-0
MOVRUSDT,1778245200000,2026-05-08,e2526,735,9,1,1,0.08102436560059068,9.901951708569072,0.08102436560059068,24.0,6,-0.017895628078817727,-0.00043041,0.017895628078817727,-0.022826038078817727,2-2-2
MOVRUSDT,1778331600000,2026-05-09,e2526,735,9,1,1,0.006574367700518113,0.9382553870144031,0.08102436560059068,24.0,6,0.05909322465613864,-0.00043522,-0.05909322465613864,0.054158004656138646,1-1-2
MOVRUSDT,1778461200000,2026-05-11,e2526,735,9,1,1,-0.002265625000000049,0.4639412418277082,0.08102436560059068,24.0,6,0.0939623679145225,-0.00030000000000000003,-0.0939623679145225,0.0891623679145225,1-0-2
MOVRUSDT,1778547600000,2026-05-12,e2526,735,9,1,1,0.01441024728695961,1.3820503886995814,0.08102436560059068,24.0,6,-0.02632051420158721,-0.00030000000000000003,0.02632051420158721,-0.03112051420158721,2-2-2
MOVRUSDT,1780347600000,2026-06-01,e2526,735,7,0,0,-0.008299240210403291,2.8956948682943864,0.04448871181938907,24.0,6,-0.06695037161352202,-0.00030000000000000003,0.06695037161352202,-0.07175037161352202,0-2-0
MOVRUSDT,1782194400000,2026-06-23,e2526,736,8,0,0,0.0927818588310445,60.528740649303586,0.0927818588310445,24.0,6,-0.1063585584206902,0.0005232,0.1063585584206902,-0.1103353584206902,2-2-2
MOVRUSDT,1782280800000,2026-06-24,e2526,736,9,1,0,0.005515485787017438,1.814493738562856,0.0927818588310445,24.0,6,-0.04272626081000075,-0.00027979000000000003,0.04272626081000075,-0.04750605081000075,1-2-2
MOVRUSDT,1782367200000,2026-06-25,e2526,736,8,0,0,0.0,0.0,0.0927818588310445,24.0,6,-0.0023255813953489968,0.0000731,0.0023255813953489968,-0.006752481395348996,1-0-2
MTLUSDT,1683302400000,2023-05-05,e2324,695,9,1,1,0.05289122523251133,54.83305975003101,0.05289122523251133,24.0,3,-0.04193891505850189,0.01956815,0.04193891505850189,-0.026870765058501892,2-2-1
MTLUSDT,1685865600000,2023-06-04,e2324,696,9,1,0,0.04496903330042179,13.252942678069177,0.04496903330042179,24.0,3,0.15740418118466915,-0.00030000000000000003,-0.15740418118466915,0.15260418118466915,2-2-0
MTLUSDT,1686790800000,2023-06-15,e2324,697,9,1,0,0.0232775465126156,0.9983589922378802,0.08482259611193443,24.0,3,0.054446764091858,-0.00003235,-0.054446764091858,0.049914414091858005,2-1-2
MTLUSDT,1688173200000,2023-07-01,e2324,697,8,0,1,-0.012716135535395856,0.9139201203237964,0.04575591985428051,24.0,3,-0.0022992150955364332,-0.00030000000000000003,0.0022992150955364332,-0.007099215095536433,0-1-0
MTLUSDT,1690506000000,2023-07-28,e2324,698,8,0,0,0.033102386451116406,5.9259015566802775,0.033102386451116406,24.0,3,0.031342043652291984,-0.00012286,-0.031342043652291984,0.026719183652291985,2-2-0
MTLUSDT,1690765200000,2023-07-31,e2324,698,8,0,0,0.007108287961282489,0.6765871162632513,0.033102386451116406,24.0,3,-0.013922155688622873,-0.00030000000000000003,0.013922155688622873,-0.01872215568862287,1-1-0
MTLUSDT,1690851600000,2023-08-01,e2324,698,8,0,0,0.012319552565943637,1.7848469424269162,0.033102386451116406,24.0,3,0.07924700166995602,-0.00030000000000000003,-0.07924700166995602,0.07444700166995602,2-2-0
MTLUSDT,1691629200000,2023-08-10,e2324,699,7,0,0,-0.00352490421455931,0.12940539030878812,0.02752230136228473,24.0,3,0.019066656415775984,-0.00030000000000000003,-0.019066656415775984,0.014266656415775982,1-0-0
MTLUSDT,1695171600000,2023-09-20,e2324,700,8,0,1,-0.0024230107863061345,0.3596053690010202,0.03972377957062778,24.0,3,0.02780841342366469,-0.00009209,-0.02780841342366469,0.02321632342366469,1-0-0
MTLUSDT,1695258000000,2023-09-21,e2324,700,8,0,1,-0.012029288702928853,0.7311730108298012,0.03972377957062778,24.0,3,-0.009887330420786267,-0.00025815,0.009887330420786267,-0.014645480420786266,0-1-0
MTLUSDT,1695344400000,2023-09-22,e2324,700,7,0,1,0.004070973193025518,0.8097096957329667,0.029936180011842728,24.0,3,0.005341384115188141,-0.00030000000000000003,-0.005341384115188141,0.0005413841151881418,1-1-0
MTLUSDT,1695438000000,2023-09-23,e2324,700,7,0,1,-0.004312004312004403,0.11317567305732983,0.0235826199321596,24.0,3,0.012977099236641143,-0.00030000000000000003,-0.012977099236641143,0.008177099236641144,0-0-0
MTLUSDT,1698760800000,2023-10-31,e2324,702,8,0,1,0.04976117487702281,38.04358540089824,0.04976117487702281,24.0,3,-0.010827686993490127,-0.00030000000000000003,0.010827686993490127,-0.015627686993490125,2-2-0
MTLUSDT,1698847200000,2023-11-01,e2324,702,8,0,1,-0.01541106794879954,9.333760986728379,0.04976117487702281,24.0,3,0.027331945470418395,-0.0014603700000000001,-0.027331945470418395,0.021371575470418396,0-2-0
MTLUSDT,1717290000000,2024-06-02,e2324,709,7,0,1,-0.008003822721299625,4.070884433143688,0.03240247282029407,24.0,3,-0.008908819133034429,0.00123445,0.008908819133034429,-0.012174369133034428,0-2-0
MTLUSDT,1717376400000,2024-06-03,e2324,709,8,0,1,-0.016438851086891137,3.6589408096439504,0.039264473843913184,24.0,3,-0.06642133204633194,-1.0300000000000054e-6,0.06642133204633194,-0.07092236204633194,0-2-0
MTLUSDT,1717462800000,2024-06-04,e2324,709,7,0,1,-0.008992346938775486,1.2513354509637802,0.039264473843913184,24.0,3,0.015185783521809215,-0.00030000000000000003,-0.015185783521809215,0.010385783521809216,0-1-0
