symbol,decision_ts_ms,date,era,block,decile,is_d9,btc_up,ret1,turnover_spike_168h,max_ret168,hold_h,n_settlements,long_gross,long_funding,short_path,long_net45,stratum
IMXUSDT,1731632400000,2024-11-15,e2324,715,8,0,1,-0.008939315798521585,0.5617716741219888,0.0712328767123287,24.0,6,0.11237210901900108,-0.00030000000000000003,-0.11237210901900108,0.10757210901900108,0-1-2
IMXUSDT,1731718800000,2024-11-16,e2324,715,8,0,1,0.00846719949355057,1.4261715594597242,0.0712328767123287,24.0,6,0.026665636110681623,-0.00036006,-0.026665636110681623,0.021805576110681624,2-2-2
IMXUSDT,1734915600000,2024-12-23,e2324,717,9,1,0,-0.011803228754188155,0.8934750719130304,0.08393324607329844,24.0,6,0.09531502423263327,-0.00030000000000000003,-0.09531502423263327,0.09051502423263327,0-1-2
IMXUSDT,1735002000000,2024-12-24,e2324,717,8,0,0,0.003316062176165646,0.8280184590338834,0.08393324607329844,24.0,6,0.03258884674813878,-0.00030000000000000003,-0.03258884674813878,0.027788846748138776,1-1-2
IMXUSDT,1735261200000,2024-12-27,e2324,717,8,0,1,0.0022434938677835525,0.5744813627001315,0.08393324607329844,24.0,6,0.02149581202283013,-0.0002817,-0.02149581202283013,0.01671411202283013,1-1-2
IMXUSDT,1740484800000,2025-02-25,e2526,719,7,0,0,0.04149573998106648,2.375624412980363,0.04149573998106648,24.0,6,0.0827079185173838,-0.00030000000000000003,-0.0827079185173838,0.0779079185173838,2-2-0
IMXUSDT,1740571200000,2025-02-26,e2526,719,7,0,0,-0.018646408839778972,1.3060905083771626,0.04149573998106648,24.0,6,-0.0008487763474324117,-0.00030000000000000003,0.0008487763474324117,-0.005648776347432411,0-2-0
IMXUSDT,1746111600000,2025-05-01,e2526,721,7,0,1,0.0561817235997919,3.9914627994560887,0.0561817235997919,24.0,6,0.06387959866220738,0.00034242999999999996,-0.06387959866220738,0.05972202866220739,2-2-1
IMXUSDT,1746198000000,2025-05-02,e2526,721,9,1,1,0.01659486197542681,2.3506613142005977,0.09603269198024855,24.0,7,-0.06255894372838722,0.00114546,0.06255894372838722,-0.06591348372838722,2-2-2
IMXUSDT,1749949200000,2025-06-15,e2526,723,7,0,1,0.004772234273318743,0.5182922985131299,0.03918970087088236,24.0,6,0.0008682439765574923,-0.00030000000000000003,-0.0008682439765574923,-0.003931756023442507,1-0-0
IMXUSDT,1750118400000,2025-06-17,e2526,723,7,0,1,-0.01953973078593141,1.5219522118791158,0.03918970087088236,24.0,6,-0.06433535081820219,-0.00015026000000000001,0.06433535081820219,-0.06898561081820219,0-2-0
IMXUSDT,1750719600000,2025-06-23,e2526,723,8,0,0,0.05065805810777246,2.9177123710473363,0.05065805810777246,24.0,6,0.018181818181818077,-0.00025383000000000003,-0.018181818181818077,0.013427988181818076,2-2-1
IMXUSDT,1759539600000,2025-10-04,e2526,727,8,0,1,0.006893030380393128,1.270925433955095,0.06313672922252023,24.0,6,-0.06032540675844811,-0.00014107,0.06032540675844811,-0.0649664767584481,2-2-1
IMXUSDT,1759712400000,2025-10-06,e2526,727,8,0,1,0.00013413816230722908,1.9096801477381065,0.06313672922252023,24.0,6,-0.0010629816635663314,0.00001152999999999999,0.0010629816635663314,-0.005551451663566331,1-2-1
IMXUSDT,1759798800000,2025-10-07,e2526,727,8,0,1,-0.0002623294858341563,0.5172751839270711,0.06313672922252023,24.0,6,-0.04336259643522222,-0.00019017,0.04336259643522222,-0.04805276643522222,1-0-1
IMXUSDT,1759885200000,2025-10-08,e2526,727,8,0,1,0.010904970967285044,0.7332753121736526,0.06313672922252023,24.0,6,-0.021968854282536032,-0.0001009,0.021968854282536032,-0.026569754282536034,2-1-1
IMXUSDT,1759971600000,2025-10-09,e2526,727,8,0,1,-0.012191704035874551,0.5527601225400703,0.06313672922252023,24.0,6,-0.024879158373613985,-4.800000000000003e-6,0.024879158373613985,-0.029383958373613985,0-0-1
IMXUSDT,1760058000000,2025-10-10,e2526,727,8,0,1,-0.004942578863206815,0.4667929988259716,0.06313672922252023,24.0,6,-0.2864849103367837,0.00286134,0.2864849103367837,-0.2881235703367837,0-0-1
IMXUSDT,1764691200000,2025-12-02,e2526,729,7,0,0,0.05498633879781423,4.384105438035548,0.05498633879781423,24.0,6,0.009105691056910725,-0.00024709,-0.009105691056910725,0.004358601056910725,2-2-1
IMXUSDT,1766278800000,2025-12-21,e2526,730,8,0,1,-0.0060975609756097615,0.6710391791195028,0.06109890109890115,24.0,6,-0.009764758100310744,0.00077714,0.009764758100310744,-0.013487618100310746,0-1-1
IMXUSDT,1766365200000,2025-12-22,e2526,730,8,0,1,0.001784121320249632,1.6905832339514513,0.06109890109890115,24.0,6,0.017929179740026946,0.00026901,-0.017929179740026946,0.013698189740026945,1-2-1
IMXUSDT,1766451600000,2025-12-23,e2526,730,8,0,1,0.005726872246696102,0.7781516050198166,0.06109890109890115,24.0,6,0.031704095112285335,0.00040253,-0.031704095112285335,0.027606625112285333,1-1-1
IMXUSDT,1766538000000,2025-12-24,e2526,730,8,0,1,0.026754385964912197,1.396742028087056,0.06109890109890115,24.0,6,-0.009389671361502372,0.00118792,0.009389671361502372,-0.01270175136150237,2-2-1
IMXUSDT,1769389200000,2026-01-26,e2526,731,8,0,0,0.008691873098652714,0.8894641290424374,0.06088407005838192,24.0,6,0.011869436201780381,-0.00018163,-0.011869436201780381,0.007187806201780381,2-1-1
IMXUSDT,1774400400000,2026-03-25,e2526,733,8,0,1,0.0006518904823988869,0.44957369452479423,0.07078507078507057,24.0,6,-0.018300653594771177,0.00025496,0.018300653594771177,-0.02254569359477118,1-0-2
IMXUSDT,1774486800000,2026-03-26,e2526,733,8,0,1,-0.007236842105263097,0.49134851948697694,0.07078507078507057,24.0,6,-0.02130492676431428,0.00186578,0.02130492676431428,-0.02393914676431428,0-0-2
IMXUSDT,1774573200000,2026-03-27,e2526,733,8,0,1,0.007565337001375516,0.41831329236171033,0.07078507078507057,24.0,6,-0.029931972789115524,0.0030795700000000002,0.029931972789115524,-0.031352402789115524,2-0-2
IMXUSDT,1774659600000,2026-03-28,e2526,733,8,0,0,-0.007544581618655788,0.33164549090039186,0.07078507078507057,24.0,6,0.019635343618513268,0.00082679,-0.019635343618513268,0.015962133618513268,0-0-2
INITUSDT,1768100400000,2026-01-11,e2526,730,9,1,0,0.07325194228634846,114.97913589083653,0.07325194228634846,24.0,5,-0.06423982869379008,-0.00023745,0.06423982869379008,-0.06897727869379008,2-2-2
INITUSDT,1768186800000,2026-01-12,e2526,730,9,1,1,0.02066590126291623,1.5658470177489308,0.07325194228634846,24.0,7,-0.05835240274599551,0.00071629,0.05835240274599551,-0.06213611274599551,2-2-2
INITUSDT,1768273200000,2026-01-13,e2526,730,9,1,1,-0.0060606060606061,0.5143782173944165,0.07325194228634846,24.0,5,0.10328068043742422,-0.00025,-0.10328068043742422,0.09853068043742422,0-0-2
INITUSDT,1768359600000,2026-01-14,e2526,730,9,1,1,-0.002209944751381143,0.38590474022651694,0.07325194228634846,24.0,6,0.037444933920704804,-0.00030000000000000003,-0.037444933920704804,0.032644933920704805,1-0-2
INITUSDT,1768446000000,2026-01-15,e2526,731,8,0,1,-0.012684989429175508,0.6540014483341473,0.07325194228634846,24.0,7,0.018046709129511562,-0.00033668,-0.018046709129511562,0.013210029129511563,0-1-2
INITUSDT,1769324400000,2026-01-25,e2526,731,7,0,0,0.05775401069518726,7.517780410778393,0.05775401069518726,24.0,6,-0.07843137254901955,-0.0000921,0.07843137254901955,-0.08302347254901955,2-2-1
INITUSDT,1770339600000,2026-02-06,e2526,731,9,1,0,-0.006557377049180246,0.8308355232084739,0.12027158098933088,24.0,6,0.09105431309904155,-0.00030000000000000003,-0.09105431309904155,0.08625431309904155,0-1-2
INITUSDT,1771203600000,2026-02-16,e2526,732,9,1,0,0.012930636372032955,14.739091619328924,0.28830783283854755,24.0,24,0.1516910883789513,0.03851905,-0.1516910883789513,0.18571013837895128,2-2-2
INITUSDT,1771894800000,2026-02-24,e2526,732,9,1,0,-0.004570491034806112,0.15290767767837377,0.0938063740228503,24.0,6,0.015615757719152912,0.00052175,-0.015615757719152912,0.011637507719152913,0-0-2
INITUSDT,1771981200000,2026-02-25,e2526,732,9,1,0,0.010526315789473717,0.32173817020558626,0.0938063740228503,24.0,6,-0.06266744321490969,0.00082762,0.06266744321490969,-0.0663398232149097,2-0-2
INITUSDT,1772067600000,2026-02-26,e2526,732,9,1,0,-0.008943886302376747,0.8266448228949295,0.0938063740228503,24.0,6,0.013545420653659601,0.0015488000000000001,-0.013545420653659601,0.0105942206536596,0-1-2
INITUSDT,1772154000000,2026-02-27,e2526,732,9,1,0,-0.014357589888329914,0.5444843159666035,0.0938063740228503,24.0,6,-0.006253065228052912,0.0006558800000000001,0.006253065228052912,-0.010097185228052911,0-0-2
INITUSDT,1772240400000,2026-02-28,e2526,732,8,0,0,0.010511996042542604,0.562426758445239,0.06682238245150818,24.0,6,-0.021714990746452778,0.0005059,0.021714990746452778,-0.02570909074645278,2-1-1
INITUSDT,1772326800000,2026-03-01,e2526,732,7,0,0,-0.01221047331319236,0.47452428871099156,0.04227726624302952,24.0,6,-0.03821415058645483,0.00346457,0.03821415058645483,-0.03924958058645483,0-0-0
INITUSDT,1772413200000,2026-03-02,e2526,732,7,0,0,0.0075677110993095376,0.6577734335113691,0.04227726624302952,24.0,6,0.05310778914240766,0.00039803,-0.05310778914240766,0.04900581914240766,2-1-0
INITUSDT,1773968400000,2026-03-20,e2526,733,7,0,1,0.021040974529346723,0.4838694904040836,0.041444270015698725,24.0,6,-0.046115047436051326,0.00010578,0.046115047436051326,-0.050509267436051324,2-0-0
INITUSDT,1774227600000,2026-03-23,e2526,733,7,0,0,-0.005413970685329561,0.7638775694389965,0.041444270015698725,24.0,6,0.04455903741901368,0.00042901,-0.04455903741901368,0.040488047419013684,0-1-0
INITUSDT,1777424400000,2026-04-29,e2526,734,8,0,1,-0.016313559322033933,1.8947368673455285,0.04689047881122721,24.0,6,-0.01173936456650515,0.00022827,0.01173936456650515,-0.016011094566505152,0-2-0
INITUSDT,1777856400000,2026-05-04,e2526,734,7,0,1,0.004062746868299216,0.48047303345639275,0.04689047881122721,24.0,6,0.02848745195568636,-0.00030000000000000003,-0.02848745195568636,0.023687451955686358,1-0-0
INITUSDT,1777942800000,2026-05-05,e2526,734,7,0,1,0.010508664058132888,0.8096438828461309,0.04689047881122721,24.0,6,0.005275884809848197,-0.00030000000000000003,-0.005275884809848197,0.0004758848098481974,2-1-0
INITUSDT,1778893200000,2026-05-16,e2526,735,8,0,1,0.012686905301313889,0.4727342032863675,0.0628679772477796,24.0,6,-0.047931268369884594,0.00012536,0.047931268369884594,-0.05230590836988459,2-0-1
INITUSDT,1778979600000,2026-05-17,e2526,735,8,0,1,-0.004702562896778728,0.2906331453855837,0.0628679772477796,24.0,6,0.0016623129897885836,0.0006306899999999999,-0.0016623129897885836,-0.0022069970102114164,0-0-1
INITUSDT,1779066000000,2026-05-18,e2526,735,8,0,1,-0.0016621156357592426,0.5874423653852968,0.0628679772477796,24.0,6,0.004267425320056972,-0.00026731,-0.004267425320056972,-0.0004998846799430271,1-1-1
INITUSDT,1779152400000,2026-05-19,e2526,735,8,0,1,0.0040346505280646205,0.36452390238693133,0.0628679772477796,24.0,6,-0.008498583569405027,0.00024673999999999996,0.008498583569405027,-0.012751843569405025,1-0-1
INITUSDT,1780131600000,2026-05-30,e2526,735,7,0,0,0.04304071837745793,4.881320240701321,0.04304071837745793,24.0,0,0.028545807801524603,-0.0,-0.028545807801524603,0.024045807801524603,2-2-0
INITUSDT,1780218000000,2026-05-31,e2526,735,7,0,0,-0.0025858353684815594,6.940386321900627,0.04304071837745793,24.0,3,0.20546352804417323,0.00006426,-0.20546352804417323,0.20102778804417323,1-2-0
INITUSDT,1780304400000,2026-06-01,e2526,735,8,0,0,0.047660311958405366,6.342518179591584,0.051799130090944834,24.0,6,-0.1645371263259403,-0.00013462,0.1645371263259403,-0.16917174632594031,2-2-1
INITUSDT,1780390800000,2026-06-02,e2526,735,7,0,0,-0.001433075379764781,0.4164811297719509,0.051799130090944834,24.0,6,-0.006059731640455812,0.00008952999999999999,0.006059731640455812,-0.010470201640455812,1-0-1
INITUSDT,1780477200000,2026-06-03,e2526,735,8,0,0,0.008327351040918751,0.42309182108421733,0.0563532499614019,24.0,6,-0.13964290898533893,-0.00020241,0.13964290898533893,-0.14434531898533892,2-0-1
INITUSDT,1780563600000,2026-06-04,e2526,736,7,0,0,0.004814876307488003,0.24800481350588002,0.0563532499614019,24.0,6,-0.021933524548675587,0.0000756,0.021933524548675587,-0.02635792454867559,1-0-1
INITUSDT,1780966800000,2026-06-09,e2526,736,7,0,0,-0.018505825908156304,2.080832809855456,0.0563532499614019,24.0,6,-0.005819079527420223,-0.00026339,0.005819079527420223,-0.010582469527420223,0-2-1
INITUSDT,1781139600000,2026-06-11,e2526,736,7,0,0,0.005135730007336692,0.39640418913371195,0.05906465436929387,24.0,6,0.0627253064167268,-0.00030000000000000003,-0.0627253064167268,0.0579253064167268,1-0-1
INITUSDT,1781658000000,2026-06-17,e2526,736,7,0,0,0.00016611295681068228,0.2576670708181465,0.05906465436929387,24.0,6,-0.012911769574573628,-0.00030000000000000003,0.012911769574573628,-0.017711769574573627,1-0-1
INJUSDT,1682384400000,2023-04-25,e2324,695,8,0,0,-0.006156930126002269,1.1015379156345384,0.04054596547571254,24.0,3,0.18315972222222232,0.00250499,-0.18315972222222232,0.18116471222222233,0-1-0
INJUSDT,1682470800000,2023-04-26,e2324,695,9,1,1,-0.014650684102191613,2.91498009907716,0.09293880295897772,24.0,3,0.052457813646368034,0.00233496,-0.052457813646368034,0.050292773646368034,0-2-2
INJUSDT,1683248400000,2023-05-05,e2324,695,8,0,1,0.005286701911346059,0.45004039796013723,0.03528939981285917,24.0,3,0.023420770877944364,0.0008272,-0.023420770877944364,0.019747970877944363,1-0-0
INJUSDT,1683334800000,2023-05-06,e2324,695,8,0,1,0.003969778460750417,0.885597652099239,0.03528939981285917,24.0,3,-0.0481234471034393,0.0013354,0.0481234471034393,-0.051288047103439295,1-1-0
INJUSDT,1683421200000,2023-05-07,e2324,695,9,1,1,0.007198228128460604,0.41620423899295567,0.03528939981285917,24.0,3,-0.03860420387415853,0.00126124,0.03860420387415853,-0.04184296387415853,2-0-0
INJUSDT,1683766800000,2023-05-11,e2324,696,9,1,0,-0.034015653220951236,1.2539334418208465,0.08072250639386191,24.0,3,-0.11846582121868232,0.00089959,0.11846582121868232,-0.12206623121868232,0-2-2
INJUSDT,1683939600000,2023-05-13,e2324,696,9,1,0,-0.019748653500897606,0.9381400393556913,0.08072250639386191,24.0,3,-0.013858741025212895,0.00134497,0.013858741025212895,-0.017013771025212895,0-1-2
INJUSDT,1684026000000,2023-05-14,e2324,696,9,1,0,-0.0036569148936170803,0.9021111588020225,0.08072250639386191,24.0,3,0.04131391804944129,0.0010466,-0.04131391804944129,0.037860518049441294,0-1-2
INJUSDT,1684112400000,2023-05-15,e2324,696,9,1,0,-0.01414939124712078,1.2190056792318982,0.08072250639386191,24.0,3,0.025203252032520274,0.0012502799999999999,-0.025203252032520274,0.021953532032520272,0-2-2
INJUSDT,1684198800000,2023-05-16,e2324,696,9,1,0,-0.006262721152340611,1.1632396176819098,0.08072250639386191,24.0,3,0.0055511498810467685,0.00031772999999999995,-0.0055511498810467685,0.0013688798810467685,0-2-2
INJUSDT,1684285200000,2023-05-17,e2324,696,9,1,0,0.009765625,0.8258490371367335,0.08072250639386191,24.0,3,0.036908517350157766,0.00003309999999999999,-0.036908517350157766,0.03244161735015777,2-1-2
INJUSDT,1684371600000,2023-05-18,e2324,696,8,0,0,-0.0030293850348379614,0.9708720621051697,0.04137059845255009,24.0,3,0.009278977791299159,0.00089597,-0.009278977791299159,0.005674947791299159,1-1-0
INJUSDT,1684458000000,2023-05-19,e2324,696,8,0,0,0.00241145440844015,2.266460914044484,0.04137059845255009,24.0,3,0.0515448379804071,0.00137158,-0.0515448379804071,0.0484164179804071,1-2-0
INJUSDT,1685084400000,2023-05-26,e2324,696,8,0,0,0.026089774752876327,0.5504274781593272,0.026089774752876327,24.0,3,0.014231499051233332,0.00020204,-0.014231499051233332,0.009933539051233332,2-0-0
INJUSDT,1685170800000,2023-05-27,e2324,696,8,0,0,0.006039956636208821,0.5222536605169016,0.030919703423252898,24.0,3,0.020579981290926197,0.00030162,-0.020579981290926197,0.016381601290926195,1-0-0
INJUSDT,1685257200000,2023-05-28,e2324,696,8,0,0,0.0004605465151981125,0.5706667636153738,0.030919703423252898,24.0,3,0.13748854262144805,0.0015021000000000001,-0.13748854262144805,0.13449064262144805,1-1-0
INJUSDT,1685343600000,2023-05-29,e2324,696,9,1,0,0.025619487610247793,3.409127215899182,0.041474654377880116,24.0,4,0.0009401020682247019,0.00103246,-0.0009401020682247019,-0.002527437931775298,2-2-0
INJUSDT,1685430000000,2023-05-30,e2324,696,9,1,0,0.009038176176986434,1.235748555635451,0.041474654377880116,24.0,3,-0.03488528109486122,0.00048311,0.03488528109486122,-0.038902171094861215,2-2-0
INJUSDT,1686704400000,2023-06-14,e2324,697,9,1,0,0.018106312292358817,1.0918261105791858,0.06975888091293947,24.0,3,-0.05208333333333337,0.00132634,0.05208333333333337,-0.055256993333333365,2-1-2
INJUSDT,1690074000000,2023-07-23,e2324,698,9,1,0,0.01021948670305406,0.9346896089848787,0.031165750026959982,24.0,3,-0.02171925011431175,0.00052512,0.02171925011431175,-0.02569413011431175,2-1-0
INJUSDT,1690160400000,2023-07-24,e2324,698,8,0,0,-0.0027595722662986377,0.585595545695497,0.031165750026959982,24.0,3,-0.06718859546623046,0.00039983,0.06718859546623046,-0.07128876546623046,1-1-0
INJUSDT,1690246800000,2023-07-25,e2324,698,8,0,0,-0.004049576635169916,0.459172947272117,0.031165750026959982,24.0,3,-0.0179130652636853,0.00015034,0.0179130652636853,-0.022262725263685303,0-0-0
INJUSDT,1690333200000,2023-07-26,e2324,698,8,0,0,-0.0048847695390781265,0.6697181276690156,0.031165750026959982,24.0,3,0.027551020408163263,0.0003334,-0.027551020408163263,0.023384420408163263,0-1-0
INJUSDT,1690419600000,2023-07-27,e2324,698,8,0,0,-0.005482182905556909,0.6572405092238831,0.031165750026959982,24.0,3,-0.005213505461767576,0.00064915,0.005213505461767576,-0.009064355461767575,0-1-0
INJUSDT,1690506000000,2023-07-28,e2324,698,7,0,0,0.0031316547663784444,0.6900160292665066,0.027094831911691042,24.0,3,0.007362116296481203,0.00054853,-0.007362116296481203,0.003410646296481203,1-1-0
INJUSDT,1690592400000,2023-07-29,e2324,698,8,0,0,0.0034869240348693875,0.6258688051113647,0.027094831911691042,24.0,3,-0.011767620463272732,0.00010653,0.011767620463272732,-0.016161090463272732,1-1-0
INJUSDT,1690678800000,2023-07-30,e2324,698,7,0,0,-0.0017484700886722937,0.5845195282942333,0.027094831911691042,24.0,3,-0.006893958385560284,0.00049417,0.006893958385560284,-0.010899788385560282,1-1-0
INJUSDT,1690765200000,2023-07-31,e2324,698,8,0,0,0.013561470215462723,1.3397736258206483,0.027094831911691042,24.0,3,-0.013757415120535188,0.00016848999999999998,0.013757415120535188,-0.018088925120535188,2-2-0
INJUSDT,1690851600000,2023-08-01,e2324,698,7,0,0,0.004069693501208116,0.8547033819759777,0.027094831911691042,24.0,3,0.027898643460455563,0.00017668,-0.027898643460455563,0.02357532346045556,1-1-0
INJUSDT,1691013600000,2023-08-02,e2324,698,7,0,0,-0.0007445092443228996,0.7206702176803234,0.017687434002112035,24.0,3,0.017293233082706694,0.00050354,-0.017293233082706694,0.013296773082706694,1-1-0
INJUSDT,1692201600000,2023-08-16,e2324,699,7,0,0,0.020710059171597628,11.662834202460731,0.020710059171597628,24.0,3,-0.013500482160077265,0.00061734,0.013500482160077265,-0.017383142160077265,2-2-0
INJUSDT,1692288000000,2023-08-17,e2324,699,7,0,0,-0.014316087880935524,4.766672130030666,0.020710059171597628,24.0,3,0.06870548806032684,0.00331755,-0.06870548806032684,0.06752303806032683,0-2-0
INJUSDT,1693321200000,2023-08-29,e2324,699,9,1,0,0.10035735556879088,18.710702390756015,0.10035735556879088,24.0,3,-0.019246861924686165,0.00105541,0.019246861924686165,-0.022691451924686166,2-2-2
INJUSDT,1693407600000,2023-08-30,e2324,699,9,1,0,-0.015710478327956134,1.7448788042606798,0.10035735556879088,24.0,3,0.008532423208191142,0.0006044,-0.008532423208191142,0.004636823208191142,0-2-2
INJUSDT,1693494000000,2023-08-31,e2324,700,9,1,0,0.0036491228070174575,0.9947107483979398,0.10035735556879088,24.0,2,-0.02777777777777779,0.00028183,0.02777777777777779,-0.03199594777777779,1-1-2
INJUSDT,1693580400000,2023-09-01,e2324,700,9,1,0,-0.01151576219951056,1.224174177841388,0.10035735556879088,24.0,4,-0.010442349528643868,0.0006619600000000001,0.010442349528643868,-0.01428038952864387,0-2-2
INJUSDT,1693702800000,2023-09-03,e2324,700,9,1,0,-0.0019213715637008688,0.3465412557729904,0.10035735556879088,24.0,3,0.01690391459074725,0.00077458,-0.01690391459074725,0.013178494590747249,1-0-2
INJUSDT,1693789200000,2023-09-04,e2324,700,9,1,0,0.009540584177308187,0.6945110111985731,0.10035735556879088,24.0,3,0.0016039661708953101,0.00020527,-0.0016039661708953101,-0.0026907638291046895,2-1-2
INJUSDT,1695776400000,2023-09-27,e2324,700,9,1,1,0.026666666666666616,4.738819957441062,0.026666666666666616,24.0,3,-0.008708874758086793,0.00073268,0.008708874758086793,-0.012476194758086794,2-2-0
INJUSDT,1700010000000,2023-11-15,e2324,702,7,0,1,0.03334191555097821,0.9043037724083811,0.04456317853691805,24.0,3,0.07223929265692619,-0.00030000000000000003,-0.07223929265692619,0.06743929265692619,2-1-0
INJUSDT,1700355600000,2023-11-19,e2324,702,7,0,1,-0.019472794439922336,0.645186103906223,0.042433272868618976,24.0,3,0.06080347448425627,-0.00030000000000000003,-0.06080347448425627,0.05600347448425627,0-1-0
INJUSDT,1702083600000,2023-12-09,e2324,703,7,0,1,-0.0011407238411283993,0.9920319153431054,0.03915040183696883,24.0,3,-0.01721268850754032,-0.00107613,0.01721268850754032,-0.02278881850754032,1-1-0
INJUSDT,1702170000000,2023-12-10,e2324,703,7,0,1,0.01765968867418155,0.5740180782844234,0.03915040183696883,24.0,3,0.12154082226572838,-0.00059902,-0.12154082226572838,0.11644180226572837,2-1-0
INJUSDT,1702256400000,2023-12-11,e2324,703,8,0,1,-0.021837137221752623,1.7549841869737406,0.05119847557917967,24.0,3,0.2578788450651064,-0.00038557,-0.2578788450651064,0.2529932750651064,0-2-1
INJUSDT,1703725200000,2023-12-28,e2324,704,8,0,1,0.008095516916575285,0.8468543913420896,0.046235434717657675,24.0,3,-0.08281578878985518,-0.00230014,0.08281578878985518,-0.08961592878985519,2-1-0
INJUSDT,1703984400000,2023-12-31,e2324,704,7,0,1,-0.0030581860128230387,0.8646524331244205,0.0396933041769314,24.0,3,-0.03037582746102918,-0.00131503,0.03037582746102918,-0.03619085746102918,1-1-0
INJUSDT,1704070800000,2024-01-01,e2324,704,7,0,1,0.0016765864699472832,0.5697469022017171,0.0396933041769314,24.0,3,0.08250289049165893,-0.0018210000000000001,-0.08250289049165893,0.07618189049165892,1-1-0
INJUSDT,1704157200000,2024-01-02,e2324,704,8,0,1,-0.007292295312814279,1.1119346026905188,0.0396933041769314,24.0,3,-0.053912468529867974,-0.00198185,0.053912468529867974,-0.06039431852986797,0-1-0
INJUSDT,1705528800000,2024-01-17,e2324,704,7,0,1,-0.011787918648183626,0.3637093200378299,0.03606857482126502,24.0,3,-0.07531359374600821,-0.00030000000000000003,0.07531359374600821,-0.08011359374600821,0-0-0
INJUSDT,1705615200000,2024-01-18,e2324,705,7,0,0,0.009205695850483808,0.6909361094780093,0.03408581252803122,24.0,3,0.0025694156651470124,-0.00030000000000000003,-0.0025694156651470124,-0.0022305843348529872,2-1-0
INJUSDT,1706058000000,2024-01-24,e2324,705,8,0,0,0.011932232207918503,1.1810708583808311,0.04866971401781539,24.0,3,-0.009659457962900353,-0.00029564,0.009659457962900353,-0.014455097962900353,2-2-1
INJUSDT,1706317200000,2024-01-27,e2324,705,8,0,0,0.010643028667990828,0.7319290074531717,0.04243586669863331,24.0,3,0.05935096938926998,0.00026851,-0.05935096938926998,0.05511947938926998,2-1-0
INJUSDT,1707267600000,2024-02-07,e2324,705,7,0,0,0.0021476424015129947,0.5326703848674205,0.025831656899618194,24.0,3,0.058141017467805645,-0.00030000000000000003,-0.058141017467805645,0.053341017467805646,1-0-0
INJUSDT,1707458400000,2024-02-09,e2324,705,7,0,1,0.001335906189698477,0.7020900417300191,0.025831656899618194,24.0,3,0.03328568511333474,-0.00030000000000000003,-0.03328568511333474,0.028485685113334738,1-1-0
INJUSDT,1708477200000,2024-02-21,e2324,706,8,0,1,-0.007155193683690997,0.6638779990800375,0.040352781546811434,24.0,3,-0.06461359352478113,-0.00067405,0.06461359352478113,-0.06978764352478113,0-1-0
INJUSDT,1709600400000,2024-03-05,e2324,706,7,0,1,-0.010946301625956223,0.7679267314608886,0.06913028007929656,24.0,3,-0.09340564526069262,-0.0024342,0.09340564526069262,-0.10033984526069262,0-1-2
INJUSDT,1709686800000,2024-03-06,e2324,706,7,0,1,-0.02059587552351161,0.613140335472162,0.06913028007929656,24.0,3,0.08617032847509232,-0.00109863,-0.08617032847509232,0.08057169847509231,0-1-2
INJUSDT,1710982800000,2024-03-21,e2324,707,8,0,1,0.005617116887096207,0.5866040993161203,0.06709819696567498,24.0,3,-0.06964072008759215,-0.0005201,0.06964072008759215,-0.07466082008759214,1-1-1
INJUSDT,1711155600000,2024-03-23,e2324,707,7,0,1,-0.004730074208349699,0.3160974434948879,0.052280996361600884,24.0,3,-0.005862059293747945,-0.00034224,0.005862059293747945,-0.010704299293747945,0-0-1
INJUSDT,1711292400000,2024-03-24,e2324,707,7,0,1,0.004270522231836216,0.5060823919221638,0.052280996361600884,24.0,3,0.06185940285204983,-0.00054417,-0.06185940285204983,0.056815232852049834,1-0-1
INJUSDT,1711378800000,2024-03-25,e2324,707,7,0,1,0.013619668087616388,1.8509066682435948,0.052280996361600884,24.0,3,0.037954098360655886,-0.00087498,-0.037954098360655886,0.03257911836065589,2-2-1
INJUSDT,1714093200000,2024-04-26,e2324,708,7,0,0,-0.006909832351608691,0.6735933562705992,0.05558689683703788,24.0,3,-0.047541418660196344,-0.00020544,0.047541418660196344,-0.05224685866019634,0-1-1
INJUSDT,1714698000000,2024-05-03,e2324,708,8,0,0,-0.0040570550051246546,0.6365036442259194,0.05311250713877791,24.0,3,0.04851740620109135,0.00007643999999999999,-0.04851740620109135,0.04409384620109135,0-1-1
INJUSDT,1714784400000,2024-05-04,e2324,708,7,0,0,0.0017232396906183833,0.8089981022238892,0.05311250713877791,24.0,3,-0.02626270776182027,-0.00006512000000000001,0.02626270776182027,-0.03082782776182027,1-1-1
INJUSDT,1714870800000,2024-05-05,e2324,708,8,0,0,-0.004912907548012546,1.5777279393347377,0.05311250713877791,24.0,3,-0.00041430169449396814,-0.00030000000000000003,0.00041430169449396814,-0.005214301694493968,0-2-1
INJUSDT,1714957200000,2024-05-06,e2324,708,7,0,0,0.005988765901205895,0.7014942059499074,0.05311250713877791,24.0,3,0.05508351639242348,-0.00024427,-0.05508351639242348,0.05033924639242349,1-1-1
INJUSDT,1715043600000,2024-05-07,e2324,708,7,0,0,-0.012600273918998206,1.8301892103736084,0.05311250713877791,24.0,3,-0.0395191703331238,0.000023659999999999994,0.0395191703331238,-0.043995510333123794,0-2-1
