symbol,sign,threshold,start,era,age_cell,n_settlements,duration_h,peak_rate8h,sum_rate_raw,resolved
0GUSDT,-1,0.005,2025-10-24,e2526,age_30_240,1,0.0,-0.0056704,-0.0007088,true
0GUSDT,-1,0.005,2025-10-27,e2526,age_30_240,4,3.0000019444444446,-0.00737992,-0.00303705,true
0GUSDT,-1,0.005,2025-11-03,e2526,age_30_240,58,56.99999805555556,-0.1000996,-0.20900302,true
0GUSDT,-1,0.005,2025-11-05,e2526,age_30_240,3,2.0000005555555553,-0.00681784,-0.00225909,true
0GUSDT,-1,0.005,2025-11-06,e2526,age_30_240,8,7.000001388888889,-0.01160824,-0.00829523,true
0GUSDT,-1,0.005,2025-11-06,e2526,age_30_240,1,0.0,-0.00628792,-0.00078599,true
0GUSDT,-1,0.005,2025-11-06,e2526,age_30_240,1,0.0,-0.00521536,-0.00065192,true
0GUSDT,-1,0.005,2025-11-07,e2526,age_30_240,5,4.0,-0.00718104,-0.0039694,true
0GUSDT,-1,0.005,2025-11-08,e2526,age_30_240,81,79.99999694444445,-0.106944,-0.24215476,true
0GUSDT,-1,0.005,2025-11-11,e2526,age_30_240,3,1.9999994444444444,-0.00715344,-0.00236992,true
0GUSDT,-1,0.005,2025-11-12,e2526,age_30_240,15,13.999999722222222,-0.021372,-0.01877066,true
0GUSDT,-1,0.005,2025-11-12,e2526,age_30_240,10,9.000000277777778,-0.01097024,-0.00849422,true
0GUSDT,-1,0.005,2025-11-16,e2526,age_30_240,6,4.999996666666667,-0.01419344,-0.0067264099999999995,true
0GUSDT,-1,0.005,2025-11-17,e2526,age_30_240,7,5.999999166666667,-0.00711896,-0.00526494,true
0GUSDT,-1,0.005,2025-11-22,e2526,age_30_240,15,13.999999722222222,-0.02032928,-0.02131112,true
0GUSDT,-1,0.005,2025-11-23,e2526,age_30_240,3,1.9999980555555557,-0.02074408,-0.00495351,true
0GUSDT,-1,0.005,2025-11-23,e2526,age_30_240,5,4.0000025,-0.01642848,-0.00638183,true
0GUSDT,-1,0.005,2025-11-23,e2526,age_30_240,7,5.999999722222222,-0.00954752,-0.00662722,true
0GUSDT,-1,0.005,2025-11-23,e2526,age_30_240,1,0.0,-0.00536728,-0.00067091,true
0GUSDT,-1,0.005,2025-11-24,e2526,age_30_240,9,7.999998888888889,-0.01500936,-0.00852966,true
0GUSDT,-1,0.005,2025-11-25,e2526,age_30_240,2,1.000003888888889,-0.0066396,-0.00158983,true
0GUSDT,-1,0.005,2025-11-25,e2526,age_30_240,2,1.0000025,-0.00538392,-0.00133212,true
0GUSDT,-1,0.005,2025-12-22,e2526,age_30_240,1,0.0,-0.00761454,-0.00380727,true
0GUSDT,-1,0.005,2025-12-23,e2526,age_30_240,1,0.0,-0.00507712,-0.00253856,true
0GUSDT,-1,0.005,2025-12-25,e2526,age_30_240,1,0.0,-0.0052186,-0.0026093,true
0GUSDT,-1,0.005,2025-12-25,e2526,age_30_240,16,60.0,-0.03398206,-0.12862475,true
0GUSDT,-1,0.005,2025-12-29,e2526,age_30_240,12,44.00000111111111,-0.01126028,-0.04450176,true
0GUSDT,-1,0.005,2026-01-22,e2526,age_30_240,1,0.0,-0.02294278,-0.01147139,true
0GUSDT,-1,0.005,2026-01-23,e2526,age_30_240,10,36.00000027777778,-0.02126844,-0.06149598,true
0GUSDT,-1,0.005,2026-01-25,e2526,age_30_240,1,0.0,-0.00628684,-0.00314342,true
0GUSDT,-1,0.005,2026-01-30,e2526,age_30_240,1,0.0,-0.00974482,-0.00487241,true
0GUSDT,-1,0.005,2026-01-31,e2526,age_30_240,2,4.000000555555555,-0.00722916,-0.00624328,true
0GUSDT,-1,0.005,2026-01-31,e2526,age_30_240,3,7.999997777777778,-0.01763726,-0.018708179999999998,true
0GUSDT,-1,0.005,2026-02-04,e2526,age_30_240,1,0.0,-0.00550422,-0.00275211,true
0GUSDT,-1,0.005,2026-02-08,e2526,age_30_240,1,0.0,-0.00829532,-0.00414766,true
0GUSDT,-1,0.005,2026-02-12,e2526,age_30_240,2,4.000000277777778,-0.04,-0.025848410000000002,true
0GUSDT,-1,0.005,2026-02-12,e2526,age_30_240,18,17.000004166666667,-0.01630376,-0.02585902,true
0GUSDT,-1,0.005,2026-02-15,e2526,age_30_240,1,0.0,-0.01442772,-0.00360693,true
0GUSDT,-1,0.005,2026-02-21,e2526,age_30_240,1,0.0,-0.01274642,-0.00637321,true
0GUSDT,-1,0.005,2026-04-02,e2526,age_30_240,1,0.0,-0.00717562,-0.00358781,true
0GUSDT,-1,0.005,2026-04-12,e2526,age_30_240,1,0.0,-0.00993714,-0.00496857,true
0GUSDT,-1,0.005,2026-04-13,e2526,age_30_240,1,0.0,-0.00812212,-0.00406106,true
0GUSDT,-1,0.005,2026-04-27,e2526,age_30_240,1,0.0,-0.00992972,-0.00496486,true
1000000BOBUSDT,1,0.0015,2025-06-06,e2526,age_lt30,3,8.000000555555555,0.0035035,0.00365366,true
1000000BOBUSDT,1,0.0015,2025-06-06,e2526,age_lt30,2,4.0,0.00973392,0.0056796,true
1000000BOBUSDT,1,0.0015,2025-06-09,e2526,age_lt30,1,0.0,0.00221336,0.00110668,true
1000000BOBUSDT,1,0.0015,2025-06-09,e2526,age_lt30,5,16.0,0.00609644,0.009223499999999999,true
1000000BOBUSDT,1,0.0015,2025-06-11,e2526,age_lt30,2,4.000001666666667,0.0050768,0.00406091,true
1000000BOBUSDT,1,0.0015,2025-06-11,e2526,age_lt30,2,4.000000833333333,0.00204196,0.00183876,true
1000000BOBUSDT,1,0.0015,2025-06-12,e2526,age_lt30,1,0.0,0.00196612,0.00098306,true
1000000BOBUSDT,1,0.0015,2025-06-17,e2526,age_lt30,1,0.0,0.0020554,0.0010277,true
1000000BOBUSDT,1,0.0015,2025-06-18,e2526,age_lt30,1,0.0,0.00221104,0.00110552,true
1000000BOBUSDT,1,0.0015,2025-06-18,e2526,age_lt30,4,12.000000555555555,0.00411634,0.00502955,true
1000000BOBUSDT,1,0.0015,2025-06-26,e2526,age_lt30,1,0.0,0.00154626,0.00077313,true
1000000BOBUSDT,1,0.0015,2025-06-27,e2526,age_lt30,1,0.0,0.00212866,0.00106433,true
1000000BOBUSDT,1,0.0015,2025-07-16,e2526,age_30_240,1,0.0,0.0021511,0.00107555,true
1000000BOBUSDT,1,0.0015,2025-07-17,e2526,age_30_240,1,0.0,0.00257152,0.00128576,true
1000000BOBUSDT,1,0.0015,2025-07-26,e2526,age_30_240,1,0.0,0.00152304,0.00076152,true
1000000BOBUSDT,1,0.0015,2025-08-09,e2526,age_30_240,6,20.000000555555555,0.00539954,0.01124501,true
1000000BOBUSDT,1,0.0015,2025-08-11,e2526,age_30_240,4,12.0,0.00463992,0.00507815,true
1000000BOBUSDT,1,0.0015,2025-08-12,e2526,age_30_240,1,0.0,0.00228612,0.00114306,true
1000000BOBUSDT,1,0.0015,2025-08-12,e2526,age_30_240,1,0.0,0.0024478,0.0012239,true
1000000BOBUSDT,1,0.0015,2025-08-12,e2526,age_30_240,1,0.0,0.00180362,0.00090181,true
1000000BOBUSDT,1,0.0015,2025-08-13,e2526,age_30_240,1,0.0,0.00259924,0.00129962,true
1000000BOBUSDT,1,0.0015,2025-08-23,e2526,age_30_240,1,0.0,0.0021219,0.00106095,true
1000000BOBUSDT,1,0.0015,2025-08-23,e2526,age_30_240,1,0.0,0.00186534,0.00093267,true
1000000BOBUSDT,1,0.0015,2025-08-23,e2526,age_30_240,1,0.0,0.00153458,0.00076729,true
1000000BOBUSDT,1,0.0015,2025-08-27,e2526,age_30_240,1,0.0,0.00177936,0.00088968,true
1000000BOBUSDT,1,0.0015,2025-08-28,e2526,age_30_240,3,7.999998888888889,0.00195442,0.00271253,true
1000000BOBUSDT,1,0.0015,2025-08-30,e2526,age_30_240,3,8.000001666666666,0.00400026,0.00445246,true
1000000BOBUSDT,1,0.0015,2025-08-31,e2526,age_30_240,2,3.9999955555555555,0.00199232,0.00179466,true
1000000BOBUSDT,1,0.0015,2025-08-31,e2526,age_30_240,1,0.0,0.00202488,0.00101244,true
1000000BOBUSDT,1,0.0015,2025-09-02,e2526,age_30_240,1,0.0,0.00356324,0.00178162,true
1000000BOBUSDT,1,0.0015,2025-09-03,e2526,age_30_240,2,4.000000555555555,0.0055464,0.00451718,true
1000000BOBUSDT,1,0.0015,2025-09-04,e2526,age_30_240,4,12.0,0.00373856,0.0053866,true
1000000BOBUSDT,1,0.0015,2025-09-05,e2526,age_30_240,1,0.0,0.00260738,0.00130369,true
1000000BOBUSDT,1,0.0015,2025-09-05,e2526,age_30_240,4,11.999998333333334,0.00399718,0.00728626,true
1000000BOBUSDT,1,0.0015,2025-09-07,e2526,age_30_240,10,35.99999777777778,0.00573848,0.0167707,true
1000000BOBUSDT,1,0.0015,2025-09-09,e2526,age_30_240,1,0.0,0.00304904,0.00152452,true
1000000BOBUSDT,1,0.0015,2025-09-09,e2526,age_30_240,2,4.000001111111111,0.00394478,0.00381245,true
1000000BOBUSDT,1,0.0015,2025-09-12,e2526,age_30_240,1,0.0,0.00190874,0.00095437,true
1000000BOBUSDT,1,0.0015,2025-09-12,e2526,age_30_240,4,12.000000555555555,0.00409962,0.00576986,true
1000000BOBUSDT,1,0.0015,2025-09-13,e2526,age_30_240,1,0.0,0.00213216,0.00106608,true
1000000BOBUSDT,1,0.0015,2025-09-15,e2526,age_30_240,1,0.0,0.00161154,0.00080577,true
1000000BOBUSDT,1,0.0015,2025-09-16,e2526,age_30_240,1,0.0,0.00200888,0.00100444,true
1000000BOBUSDT,1,0.0015,2025-09-16,e2526,age_30_240,1,0.0,0.00211516,0.00105758,true
1000000BOBUSDT,1,0.0015,2025-09-17,e2526,age_30_240,3,7.999999722222222,0.003252,0.00440913,true
1000000BOBUSDT,1,0.0015,2025-09-17,e2526,age_30_240,3,8.000000277777778,0.00919628,0.007390379999999999,true
1000000BOBUSDT,1,0.0015,2025-09-18,e2526,age_30_240,3,8.000002222222221,0.00375238,0.00474279,true
1000000BOBUSDT,1,0.0015,2025-09-20,e2526,age_30_240,1,0.0,0.00182824,0.00091412,true
1000000BOBUSDT,1,0.0015,2025-09-20,e2526,age_30_240,3,7.999999444444445,0.00564512,0.0071486,true
1000000BOBUSDT,1,0.0015,2025-09-21,e2526,age_30_240,1,0.0,0.00407806,0.00203903,true
1000000BOBUSDT,1,0.0015,2025-09-21,e2526,age_30_240,1,0.0,0.0016682,0.0008341,true
1000000BOBUSDT,1,0.0015,2025-09-23,e2526,age_30_240,1,0.0,0.00159204,0.00079602,true
1000000BOBUSDT,1,0.0015,2025-09-29,e2526,age_30_240,1,0.0,0.0016094,0.0008047,true
1000000BOBUSDT,1,0.0015,2025-10-03,e2526,age_30_240,1,0.0,0.00327012,0.00163506,true
1000000BOBUSDT,1,0.0015,2025-10-04,e2526,age_30_240,1,0.0,0.00376164,0.00188082,true
1000000BOBUSDT,1,0.0015,2025-10-04,e2526,age_30_240,1,0.0,0.0020045,0.00100225,true
1000000BOBUSDT,1,0.0015,2025-10-05,e2526,age_30_240,1,0.0,0.00182248,0.00091124,true
1000000BOBUSDT,1,0.0015,2025-10-06,e2526,age_30_240,2,3.9999994444444447,0.00415968,0.00317014,true
1000000BOBUSDT,1,0.0015,2025-10-07,e2526,age_30_240,1,0.0,0.00170498,0.00085249,true
1000000BOBUSDT,1,0.0015,2025-10-07,e2526,age_30_240,2,3.999998611111111,0.00332784,0.00262988,true
1000000BOBUSDT,1,0.0015,2025-10-19,e2526,age_30_240,2,4.000001111111111,0.00397508,0.0035917199999999996,true
1000000BOBUSDT,1,0.0015,2025-10-20,e2526,age_30_240,2,3.9999997222222223,0.0030698,0.00285564,true
1000000BOBUSDT,1,0.0015,2025-10-25,e2526,age_30_240,1,0.0,0.00475692,0.00237846,true
1000000BOBUSDT,1,0.0015,2025-10-25,e2526,age_30_240,1,0.0,0.00331546,0.00165773,true
1000000BOBUSDT,1,0.0015,2025-10-26,e2526,age_30_240,2,4.0,0.00304344,0.00235833,true
1000000BOBUSDT,1,0.0015,2025-11-09,e2526,age_30_240,1,0.0,0.00237246,0.00118623,true
1000000BOBUSDT,1,0.0015,2025-11-13,e2526,age_30_240,1,0.0,0.00201248,0.00100624,true
1000000BOBUSDT,1,0.0015,2025-11-21,e2526,age_30_240,1,0.0,0.00229858,0.00114929,true
1000000BOBUSDT,1,0.0015,2025-11-22,e2526,age_30_240,1,0.0,0.00176416,0.00088208,true
1000000BOBUSDT,1,0.0015,2025-11-24,e2526,age_30_240,1,0.0,0.00162534,0.00081267,true
1000000BOBUSDT,1,0.0015,2025-11-24,e2526,age_30_240,3,8.000000833333333,0.00397938,0.00469394,true
1000000BOBUSDT,1,0.0015,2025-11-25,e2526,age_30_240,4,11.999999722222222,0.00638218,0.00772993,true
1000000BOBUSDT,1,0.0015,2025-11-26,e2526,age_30_240,2,3.9999997222222223,0.00409684,0.0031198099999999998,true
1000000BOBUSDT,1,0.0015,2025-11-27,e2526,age_30_240,3,8.00000111111111,0.00294718,0.00339654,true
1000000BOBUSDT,1,0.0015,2025-12-05,e2526,age_30_240,1,0.0,0.00230504,0.00115252,true
1000000BOBUSDT,1,0.0015,2025-12-06,e2526,age_30_240,5,15.999999722222222,0.00528926,0.008012159999999999,true
1000000BOBUSDT,1,0.0015,2025-12-08,e2526,age_30_240,1,0.0,0.0020811,0.00104055,true
1000000BOBUSDT,1,0.0015,2025-12-09,e2526,age_30_240,1,0.0,0.0015437,0.00077185,true
1000000BOBUSDT,1,0.0015,2025-12-09,e2526,age_30_240,4,12.0,0.00440306,0.00502146,true
1000000BOBUSDT,1,0.0015,2025-12-25,e2526,age_30_240,1,0.0,0.0016193,0.00080965,true
1000000BOBUSDT,1,0.0015,2025-12-26,e2526,age_30_240,1,0.0,0.0030833,0.00154165,true
1000000BOBUSDT,1,0.0015,2025-12-27,e2526,age_30_240,3,8.0,0.00234742,0.00281447,true
1000000BOBUSDT,1,0.0015,2025-12-27,e2526,age_30_240,4,11.999996944444444,0.0054599,0.00762551,true
1000000BOBUSDT,1,0.0015,2025-12-30,e2526,age_30_240,1,0.0,0.001982,0.000991,true
1000000BOBUSDT,1,0.0015,2025-12-31,e2526,age_30_240,1,0.0,0.00165906,0.00082953,true
1000000BOBUSDT,1,0.0015,2025-12-31,e2526,age_30_240,1,0.0,0.00192756,0.00096378,true
1000000BOBUSDT,1,0.0015,2026-01-01,e2526,age_30_240,1,0.0,0.00464136,0.00232068,true
1000000BOBUSDT,1,0.0015,2026-01-01,e2526,age_30_240,2,4.000001388888889,0.00657616,0.00483364,true
1000000BOBUSDT,1,0.0015,2026-01-03,e2526,age_30_240,1,0.0,0.00417742,0.00208871,true
1000000BOBUSDT,1,0.0015,2026-01-04,e2526,age_30_240,2,4.0,0.00213594,0.0019162899999999997,true
1000000BOBUSDT,1,0.0015,2026-01-04,e2526,age_30_240,1,0.0,0.00344852,0.00172426,true
1000000BOBUSDT,1,0.0015,2026-01-05,e2526,age_30_240,11,40.00000083333333,0.00708624,0.0203017,true
1000000BOBUSDT,1,0.0015,2026-01-08,e2526,age_30_240,1,0.0,0.00285244,0.00142622,true
1000000BOBUSDT,1,0.0015,2026-01-10,e2526,age_30_240,3,8.000000555555555,0.00269164,0.00346272,true
1000000BOBUSDT,1,0.0015,2026-01-11,e2526,age_30_240,1,0.0,0.0021715,0.00108575,true
1000000BOBUSDT,1,0.0015,2026-01-13,e2526,age_30_240,1,0.0,0.00218986,0.00109493,true
1000000BOBUSDT,1,0.0015,2026-01-14,e2526,age_30_240,3,8.000001944444444,0.00291102,0.00336326,true
1000000BOBUSDT,1,0.0015,2026-01-17,e2526,age_30_240,1,0.0,0.00151904,0.00075952,true
1000000BOBUSDT,1,0.0015,2026-01-21,e2526,age_30_240,1,0.0,0.00303508,0.00151754,true
1000000BOBUSDT,1,0.0015,2026-01-21,e2526,age_30_240,1,0.0,0.00474938,0.00237469,true
1000000BOBUSDT,1,0.0015,2026-01-21,e2526,age_30_240,3,8.000003055555556,0.00295958,0.0035788499999999997,true
1000000BOBUSDT,1,0.0015,2026-01-31,e2526,age_30_240,3,7.999997777777778,0.00419478,0.0039963,true
1000000BOBUSDT,1,0.0015,2026-02-01,e2526,age_ge240,1,0.0,0.00229522,0.00114761,true
1000000BOBUSDT,1,0.0015,2026-02-02,e2526,age_ge240,3,7.999996111111111,0.00447652,0.0043202,true
1000000BOBUSDT,1,0.0015,2026-02-03,e2526,age_ge240,3,7.999998055555555,0.00519652,0.00503627,true
1000000BOBUSDT,1,0.0015,2026-02-04,e2526,age_ge240,2,4.000000555555555,0.00265436,0.0023896,true
1000000BOBUSDT,1,0.0015,2026-02-05,e2526,age_ge240,1,0.0,0.0021224,0.0010612,true
1000000BOBUSDT,1,0.0015,2026-02-06,e2526,age_ge240,7,24.000000833333335,0.00396564,0.00930352,true
1000000BOBUSDT,1,0.0015,2026-02-07,e2526,age_ge240,2,4.000001944444445,0.00202206,0.00201885,true
1000000BOBUSDT,1,0.0015,2026-02-07,e2526,age_ge240,1,0.0,0.00706962,0.00353481,true
1000000BOBUSDT,1,0.0015,2026-02-09,e2526,age_ge240,2,4.000001111111111,0.00166632,0.0016200099999999999,true
1000000BOBUSDT,1,0.0015,2026-02-11,e2526,age_ge240,2,4.0,0.00345526,0.00262556,true
1000000BOBUSDT,1,0.0015,2026-02-12,e2526,age_ge240,3,8.000000277777778,0.0066414,0.007548310000000001,true
1000000BOBUSDT,1,0.0015,2026-02-12,e2526,age_ge240,1,0.0,0.00153514,0.00076757,true
1000000BOBUSDT,1,0.0015,2026-02-13,e2526,age_ge240,1,0.0,0.00259982,0.00129991,true
1000000BOBUSDT,1,0.0015,2026-02-13,e2526,age_ge240,3,8.000000555555555,0.00270042,0.0031826,true
1000000BOBUSDT,1,0.0015,2026-02-14,e2526,age_ge240,2,3.999998888888889,0.00300124,0.00254318,true
1000000BOBUSDT,1,0.0015,2026-02-14,e2526,age_ge240,1,0.0,0.00367454,0.00183727,true
1000000BOBUSDT,1,0.0015,2026-02-15,e2526,age_ge240,1,0.0,0.00182434,0.00091217,true
1000000BOBUSDT,1,0.0015,2026-02-15,e2526,age_ge240,1,0.0,0.00396574,0.00198287,true
1000000BOBUSDT,1,0.0015,2026-02-15,e2526,age_ge240,3,7.999998611111111,0.00488776,0.00463656,true
1000000BOBUSDT,1,0.0015,2026-02-16,e2526,age_ge240,1,0.0,0.00414986,0.00207493,true
1000000BOBUSDT,1,0.0015,2026-02-19,e2526,age_ge240,2,4.0,0.00272156,0.00237154,true
1000000BOBUSDT,1,0.0015,2026-02-21,e2526,age_ge240,1,0.0,0.00203102,0.00101551,true
1000000BOBUSDT,1,0.0015,2026-02-27,e2526,age_ge240,2,4.0,0.00175822,0.00171576,true
1000000BOBUSDT,1,0.0015,2026-03-03,e2526,age_ge240,2,4.000000277777778,0.00454554,0.00333533,true
1000000BOBUSDT,1,0.0015,2026-03-04,e2526,age_ge240,1,0.0,0.00194956,0.00097478,true
1000000BOBUSDT,1,0.0015,2026-03-06,e2526,age_ge240,2,3.9999994444444447,0.00219082,0.00203771,true
1000000BOBUSDT,1,0.0015,2026-03-09,e2526,age_ge240,1,0.0,0.00223648,0.00111824,true
1000000BOBUSDT,1,0.0015,2026-03-12,e2526,age_ge240,1,0.0,0.00301722,0.00150861,true
1000000BOBUSDT,1,0.0015,2026-03-13,e2526,age_ge240,2,3.999998888888889,0.00188416,0.00173411,true
1000000BOBUSDT,1,0.0015,2026-03-13,e2526,age_ge240,1,0.0,0.0017871,0.00089355,true
1000000BOBUSDT,1,0.0015,2026-03-14,e2526,age_ge240,3,8.000001944444444,0.00297398,0.00355829,true
1000000BOBUSDT,1,0.0015,2026-03-23,e2526,age_ge240,2,4.0,0.00262162,0.0023064799999999996,true
1000000BOBUSDT,1,0.0015,2026-03-23,e2526,age_ge240,1,0.0,0.00313438,0.00156719,true
1000000BOBUSDT,1,0.0015,2026-03-24,e2526,age_ge240,1,0.0,0.00322764,0.00161382,true
1000000BOBUSDT,1,0.0015,2026-03-25,e2526,age_ge240,1,0.0,0.0032368,0.0016184,true
1000000BOBUSDT,1,0.0015,2026-03-30,e2526,age_ge240,1,0.0,0.00274938,0.00137469,true
1000000BOBUSDT,1,0.0015,2026-03-31,e2526,age_ge240,1,0.0,0.00183956,0.00091978,true
1000000BOBUSDT,1,0.0015,2026-04-01,e2526,age_ge240,2,4.000000833333333,0.00735454,0.00541051,true
1000000BOBUSDT,1,0.0015,2026-04-02,e2526,age_ge240,3,8.0,0.0051403,0.00423869,true
1000000BOBUSDT,1,0.0015,2026-04-03,e2526,age_ge240,1,0.0,0.00301866,0.00150933,true
1000000BOBUSDT,1,0.0015,2026-04-04,e2526,age_ge240,1,0.0,0.00392664,0.00196332,true
1000000BOBUSDT,1,0.0015,2026-04-05,e2526,age_ge240,1,0.0,0.0042755,0.00213775,true
1000000BOBUSDT,1,0.0015,2026-04-05,e2526,age_ge240,1,0.0,0.00245162,0.00122581,true
1000000BOBUSDT,1,0.0015,2026-04-05,e2526,age_ge240,1,0.0,0.00188706,0.00094353,true
1000000BOBUSDT,1,0.0015,2026-04-06,e2526,age_ge240,4,11.999999444444445,0.00428228,0.00502179,true
1000000BOBUSDT,1,0.0015,2026-04-07,e2526,age_ge240,1,0.0,0.003078,0.001539,true
1000000BOBUSDT,1,0.0015,2026-04-08,e2526,age_ge240,1,0.0,0.00171642,0.00085821,true
1000000BOBUSDT,1,0.0015,2026-04-09,e2526,age_ge240,1,0.0,0.00413766,0.00206883,true
1000000BOBUSDT,1,0.0015,2026-04-10,e2526,age_ge240,1,0.0,0.00240894,0.00120447,true
1000000BOBUSDT,1,0.0015,2026-04-11,e2526,age_ge240,2,3.9999997222222223,0.00332994,0.00327603,true
1000000BOBUSDT,1,0.0015,2026-04-12,e2526,age_ge240,6,20.000001666666666,0.0050542,0.01101646,true
1000000BOBUSDT,1,0.0015,2026-04-14,e2526,age_ge240,2,3.999998611111111,0.00474442,0.00359609,true
1000000BOBUSDT,1,0.0015,2026-04-15,e2526,age_ge240,1,0.0,0.0046755,0.00233775,true
1000000BOBUSDT,1,0.0015,2026-04-15,e2526,age_ge240,5,16.0,0.00564364,0.00812914,true
1000000BOBUSDT,1,0.0015,2026-04-18,e2526,age_ge240,2,4.000000555555555,0.00424188,0.00416697,true
1000000BOBUSDT,1,0.0015,2026-04-19,e2526,age_ge240,4,12.000000277777778,0.00359046,0.0053446200000000004,true
1000000BOBUSDT,1,0.0015,2026-04-21,e2526,age_ge240,3,8.0,0.00393322,0.00417631,true
1000000BOBUSDT,1,0.0015,2026-04-22,e2526,age_ge240,1,0.0,0.00193908,0.00096954,true
1000000BOBUSDT,1,0.0015,2026-04-23,e2526,age_ge240,2,4.0,0.00524086,0.0043162700000000005,true
1000000BOBUSDT,1,0.0015,2026-04-25,e2526,age_ge240,1,0.0,0.0019985,0.00099925,true
1000000BOBUSDT,1,0.0015,2026-04-25,e2526,age_ge240,2,4.000000277777778,0.00222376,0.00213951,true
1000000BOBUSDT,1,0.0015,2026-04-27,e2526,age_ge240,1,0.0,0.0024497,0.00122485,true
1000000BOBUSDT,1,0.0015,2026-04-27,e2526,age_ge240,2,4.000000277777778,0.00271002,0.00236716,true
1000000BOBUSDT,1,0.0015,2026-05-01,e2526,age_ge240,1,0.0,0.0019698,0.0009849,true
1000000BOBUSDT,1,0.0015,2026-05-01,e2526,age_ge240,1,0.0,0.00186102,0.00093051,true
1000000BOBUSDT,1,0.0015,2026-05-03,e2526,age_ge240,1,0.0,0.00239892,0.00119946,true
1000000BOBUSDT,1,0.0015,2026-05-03,e2526,age_ge240,4,11.99999888888889,0.00524402,0.0064732,true
1000000BOBUSDT,1,0.0015,2026-05-04,e2526,age_ge240,4,11.999999166666667,0.00618208,0.0073573200000000005,true
1000000BOBUSDT,1,0.0015,2026-05-06,e2526,age_ge240,10,35.99999722222222,0.0048247,0.01492246,true
1000000BOBUSDT,1,0.0015,2026-05-07,e2526,age_ge240,1,0.0,0.00217624,0.00108812,true
1000000BOBUSDT,1,0.0015,2026-05-08,e2526,age_ge240,3,8.000000277777778,0.0030774,0.0042850100000000006,true
1000000BOBUSDT,1,0.0015,2026-05-09,e2526,age_ge240,1,0.0,0.00175038,0.00087519,true
1000000BOBUSDT,1,0.0015,2026-05-11,e2526,age_ge240,1,0.0,0.0019194,0.0009597,true
1000000BOBUSDT,1,0.0015,2026-05-12,e2526,age_ge240,2,4.0,0.0066167,0.004413,true
1000000BOBUSDT,1,0.0015,2026-05-14,e2526,age_ge240,1,0.0,0.00166356,0.00083178,true
1000000BOBUSDT,1,0.0015,2026-05-16,e2526,age_ge240,1,0.0,0.00293768,0.00146884,true
1000000BOBUSDT,1,0.0015,2026-05-25,e2526,age_ge240,1,0.0,0.00186382,0.00093191,true
1000000BOBUSDT,1,0.0015,2026-05-31,e2526,age_ge240,1,0.0,0.00221052,0.00110526,true
1000000BOBUSDT,1,0.0015,2026-05-31,e2526,age_ge240,3,7.999998888888889,0.00229778,0.0027961,true
1000000BOBUSDT,1,0.0015,2026-06-01,e2526,age_ge240,2,4.0,0.00194344,0.0017386300000000001,true
1000000BOBUSDT,1,0.0015,2026-06-02,e2526,age_ge240,2,4.000000555555555,0.002156,0.00187709,true
1000000BOBUSDT,1,0.0015,2026-06-03,e2526,age_ge240,2,4.000000277777778,0.00266512,0.00224464,true
1000000BOBUSDT,1,0.0015,2026-06-08,e2526,age_ge240,1,0.0,0.00158816,0.00079408,true
1000000BOBUSDT,1,0.0015,2026-06-08,e2526,age_ge240,1,0.0,0.00171512,0.00085756,true
1000000BOBUSDT,1,0.0015,2026-06-11,e2526,age_ge240,3,8.0000025,0.0048457,0.00419659,true
1000000BOBUSDT,1,0.0015,2026-06-12,e2526,age_ge240,1,0.0,0.00248076,0.00124038,true
1000000BOBUSDT,1,0.0015,2026-06-15,e2526,age_ge240,1,0.0,0.00190884,0.00095442,true
1000000BOBUSDT,1,0.0015,2026-06-17,e2526,age_ge240,1,0.0,0.00180986,0.00090493,true
1000000BOBUSDT,1,0.0015,2026-06-17,e2526,age_ge240,2,4.0,0.00252654,0.00215771,true
1000000BOBUSDT,1,0.0015,2026-06-18,e2526,age_ge240,1,0.0,0.00180308,0.00090154,true
1000000BOBUSDT,1,0.0015,2026-06-23,e2526,age_ge240,2,4.000001388888889,0.0037046,0.00266854,true
1000000BOBUSDT,1,0.003,2025-06-06,e2526,age_lt30,1,0.0,0.0035035,0.00175175,true
1000000BOBUSDT,1,0.003,2025-06-07,e2526,age_lt30,1,0.0,0.00973392,0.00486696,true
1000000BOBUSDT,1,0.003,2025-06-09,e2526,age_lt30,1,0.0,0.00407206,0.00203603,true
1000000BOBUSDT,1,0.003,2025-06-10,e2526,age_lt30,1,0.0,0.00609644,0.00304822,true
1000000BOBUSDT,1,0.003,2025-06-10,e2526,age_lt30,1,0.0,0.003723,0.0018615,true
1000000BOBUSDT,1,0.003,2025-06-11,e2526,age_lt30,2,4.000001666666667,0.0050768,0.00406091,true
1000000BOBUSDT,1,0.003,2025-06-18,e2526,age_lt30,1,0.0,0.00411634,0.00205817,true
1000000BOBUSDT,1,0.003,2025-08-09,e2526,age_30_240,2,4.000000833333333,0.00539954,0.00452185,true
1000000BOBUSDT,1,0.003,2025-08-10,e2526,age_30_240,3,7.999999166666667,0.00398984,0.0053922,true
1000000BOBUSDT,1,0.003,2025-08-11,e2526,age_30_240,1,0.0,0.00463992,0.00231996,true
1000000BOBUSDT,1,0.003,2025-08-30,e2526,age_30_240,1,0.0,0.00400026,0.00200013,true
1000000BOBUSDT,1,0.003,2025-09-02,e2526,age_30_240,1,0.0,0.00356324,0.00178162,true
