symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
SONICUSDT,-1,0.005,1,2026-01-07,e2526,age_ge240,105660,20.0,5,-0.009006928406466552,0.01640939,0.0190683541880996,0.00021578,0.0029024615935334475,0.01768659578163305,false
SONICUSDT,-1,0.005,2,2026-01-07,e2526,age_ge240,105660,16.0,4,0.025573613766730174,0.013536880000000001,0.011289062029005814,0.00018693,0.03461049376673018,0.04158648579573599,false
SONICUSDT,-1,0.005,1,2026-02-10,e2526,age_ge240,105665,36.0,9,0.25498640072529466,0.04801736,0.05433342168036048,-0.00021831,0.29850376072529466,0.34811887240565514,false
SONICUSDT,-1,0.005,2,2026-02-10,e2526,age_ge240,105665,32.0,8,0.22880603639591657,0.0434214,0.044634754580493485,-0.00017002,0.26772743639591656,0.30769217097641005,false
SONICUSDT,-1,0.005,1,2026-02-12,e2526,age_ge240,105665,4.0,1,0.009445303108363445,0.00166826,0.006550341382971947,0.0,0.006613563108363445,0.00866390449133539,false
SONICUSDT,-1,0.005,1,2026-02-19,e2526,age_ge240,105666,4.0,1,0.013594562175129887,0.00102612,-0.0024155240474179607,0.00002686,0.010120682175129889,0.0032320181277119275,false
SONICUSDT,-1,0.005,1,2026-02-24,e2526,age_ge240,105667,4.0,1,0.00991437584497512,0.00053919,0.006648021061536724,0.0,0.005953565844975121,0.008101586906511847,false
SONICUSDT,-1,0.005,1,2026-03-25,e2526,age_ge240,105671,4.0,1,-0.017428167687234986,0.0008991,-0.006688751858961783,0.0,-0.021029067687234986,-0.03221781954619677,false
SONICUSDT,-1,0.005,1,2026-04-27,e2526,age_ge240,105676,4.0,1,-0.10146561443066526,0.00105797,0.014186905604024247,-0.00008659,-0.10490764443066526,-0.095307328826641,false
SONICUSDT,-1,0.005,1,2026-05-10,e2526,age_ge240,105678,4.0,1,-0.04878048780487809,0.00243582,-0.0011634080926172796,0.0,-0.05084466780487809,-0.056508075897495375,false
SONICUSDT,-1,0.005,1,2026-05-11,e2526,age_ge240,105678,12.0,3,-0.01676797317124301,0.008184480000000001,-0.009216127790369955,0.00007147,-0.013083493171243011,-0.026728150961612962,false
SONICUSDT,-1,0.005,2,2026-05-11,e2526,age_ge240,105678,8.0,2,0.006220506220506294,0.00501313,-0.009948751110268717,0.00004555,0.006733636220506296,-0.00766956488976242,false
SONYUSDT,-1,0.0015,1,2026-06-23,e2526,age_lt30,105684,8.0,1,-0.005600814663951126,-0.00027234,0.02753768750175456,0.00001655,-0.010373154663951126,0.012681082837803436,false
SONYUSDT,-1,0.003,1,2026-06-23,e2526,age_lt30,105684,8.0,1,-0.005600814663951126,-0.00027234,0.02753768750175456,0.00001655,-0.010373154663951126,0.012681082837803436,false
SOONUSDT,1,0.0015,1,2025-05-23,e2526,age_lt30,105627,4.0,1,0.0808607585924569,0.00026346,0.005773926648345862,-0.00008614,0.07662421859245688,0.07781200524080276,false
SOONUSDT,1,0.0015,1,2025-05-23,e2526,age_lt30,105627,4.0,1,0.04430841924398632,0.00005,-0.007993352429385592,-0.00003524,0.03985841924398632,0.02732982681460073,false
SOONUSDT,1,0.0015,1,2025-08-10,e2526,age_30_240,105639,4.0,1,-0.142869648953865,0.00005,0.015161383206274248,-0.0,-0.147319648953865,-0.13665826574759077,false
SOONUSDT,1,0.0015,1,2025-10-06,e2526,age_30_240,105647,8.0,2,-0.11939487152289785,0.00206939,-0.005753774866182004,-0.0001,-0.12182548152289785,-0.13217925638907985,false
SOONUSDT,1,0.0015,2,2025-10-07,e2526,age_30_240,105647,4.0,1,-0.10613683410633334,0.0005336,-0.003207841711233339,-0.0,-0.11010323410633335,-0.11781107581756668,false
SOONUSDT,1,0.0015,1,2025-10-11,e2526,age_30_240,105647,4.0,1,0.05410299943406904,0.00032363,0.003930170998005522,-0.0,0.049926629434069045,0.04935680043207456,false
SOONUSDT,1,0.0015,1,2026-05-06,e2526,age_ge240,105677,4.0,1,-0.01631419939577028,0.00039212,0.007609020595410465,0.0000615,-0.02042207939577028,-0.017251558800359813,false
SOONUSDT,1,0.0015,1,2026-06-06,e2526,age_ge240,105681,4.0,1,-0.022063208109719845,0.00062302,0.001150325073955294,0.00002828,-0.025940188109719847,-0.029261583035764552,false
SOONUSDT,1,0.003,1,2025-05-23,e2526,age_lt30,105627,4.0,1,0.0808607585924569,0.00026346,0.005773926648345862,-0.00008614,0.07662421859245688,0.07781200524080276,false
SOONUSDT,1,0.003,1,2025-10-07,e2526,age_30_240,105647,4.0,1,-0.10613683410633334,0.0005336,-0.003207841711233339,-0.0,-0.11010323410633335,-0.11781107581756668,false
SOONUSDT,-1,0.0015,1,2025-05-24,e2526,age_lt30,105627,4.0,1,-0.006630027043531328,-0.00005,-0.004952617891528677,0.0,-0.011180027043531326,-0.020632644935060004,false
SOONUSDT,-1,0.0015,1,2025-05-26,e2526,age_lt30,105628,8.0,2,0.0066814563486885525,0.00117047,0.002129684874045301,0.00009782,0.0033519263486885527,0.0010794312227338544,false
SOONUSDT,-1,0.0015,2,2025-05-26,e2526,age_lt30,105628,4.0,1,0.028779472954230334,0.00013239,-0.0018345251040035038,0.0,0.024411862954230333,0.018077337850226832,false
SOONUSDT,-1,0.0015,1,2025-05-30,e2526,age_lt30,105628,4.0,1,0.012417919932217636,0.00030134,-0.004767448939213992,0.0,0.008219259932217636,-0.0010481890069963546,false
SOONUSDT,-1,0.0015,1,2025-05-31,e2526,age_lt30,105628,4.0,1,0.03255496161729843,0.00058602,-0.00283915719642569,0.0,0.028640981617298427,0.021301824420872736,false
SOONUSDT,-1,0.0015,1,2025-06-01,e2526,age_lt30,105629,28.0,7,0.05214023926422806,0.01067775,0.0014783148734478502,0.00009418,0.058317989264228064,0.05539048413767591,false
SOONUSDT,-1,0.0015,2,2025-06-01,e2526,age_lt30,105629,24.0,6,0.053196275914581426,0.00951958,0.0006463483226403222,0.00009418,0.05821585591458143,0.054456384237221746,false
SOONUSDT,-1,0.0015,1,2025-06-06,e2526,age_lt30,105629,4.0,1,0.03839505718804026,0.00023333,-0.00039165140917885033,-0.0000289,0.03412838718804026,0.029207835778861407,false
SOONUSDT,-1,0.0015,1,2025-06-11,e2526,age_lt30,105630,4.0,1,0.02604552183567721,0.00060701,0.002405538391955009,0.00005039,0.02215253183567721,0.02010846022763222,false
SOONUSDT,-1,0.0015,1,2025-06-11,e2526,age_lt30,105630,4.0,1,-0.015987784614002853,0.00057498,0.0017122847242890815,0.00001856,-0.019912804614002855,-0.02268195988971377,false
SOONUSDT,-1,0.0015,1,2025-06-12,e2526,age_lt30,105630,4.0,1,0.01369986075551366,0.00063815,0.0003212016282880814,0.00007247,0.00983801075551366,0.005731682383801742,false
SOONUSDT,-1,0.0015,1,2025-06-12,e2526,age_lt30,105630,20.0,5,-0.00931506849315078,0.01078771,0.02683163967932789,-0.00002071,-0.003027358493150779,0.019283571186177108,false
SOONUSDT,-1,0.0015,2,2025-06-12,e2526,age_lt30,105630,16.0,4,0.028051554207733087,0.00853317,0.010541631181701261,-0.00002071,0.03208472420773309,0.038105645389434346,false
SOONUSDT,-1,0.0015,1,2025-06-14,e2526,age_lt30,105630,4.0,1,-0.00985695947185039,0.00015412,0.0004759633736665103,0.0,-0.01420283947185039,-0.01822687609818388,false
SOONUSDT,-1,0.0015,1,2025-06-15,e2526,age_lt30,105631,4.0,1,0.004232752748856816,-0.00003585,-0.0009538781375506566,0.0,-0.0003030972511431831,-0.005756975388693839,false
SOONUSDT,-1,0.0015,1,2025-06-18,e2526,age_lt30,105631,4.0,1,-0.005144341224652904,0.00065662,0.004690719888880146,0.00003695,-0.008987721224652905,-0.008760051335772758,false
SOONUSDT,-1,0.0015,1,2025-07-06,e2526,age_30_240,105634,20.0,5,-0.02656205010077739,0.0160413,-0.007805544206247905,0.000050530000000000006,-0.01502075010077739,-0.027275764307025295,false
SOONUSDT,-1,0.0015,2,2025-07-06,e2526,age_30_240,105634,16.0,4,-0.03455415149568086,0.010997620000000001,-0.007645905818447263,0.00003388,-0.028056531495680864,-0.04016855731412813,false
SOONUSDT,-1,0.0015,1,2025-07-07,e2526,age_30_240,105634,40.0,10,0.11357971943316958,0.02464895,0.004448796661018495,0.00016946000000000002,0.13372866943316958,0.13384692609418808,false
SOONUSDT,-1,0.0015,2,2025-07-07,e2526,age_30_240,105634,36.0,9,0.06985017445440245,0.02104445,0.0035186772563494673,0.00013508000000000001,0.08639462445440244,0.08554838171075191,false
SOONUSDT,-1,0.0015,1,2025-07-09,e2526,age_30_240,105634,4.0,1,0.007910891715714241,0.00043129,-0.006210167918521137,0.0,0.0038421817157142423,-0.006867986202806894,false
SOONUSDT,-1,0.0015,1,2025-07-10,e2526,age_30_240,105634,4.0,1,-0.027210884353741638,0.00058213,-0.0007047267091422338,0.00008523,-0.031128754353741638,-0.036248251062883874,false
SOONUSDT,-1,0.0015,1,2025-08-09,e2526,age_30_240,105638,4.0,1,0.16523593985744767,-0.00020384,-0.0011672704568219672,0.0,0.16053209985744765,0.15486482940062568,false
SOONUSDT,-1,0.0015,1,2025-08-10,e2526,age_30_240,105639,12.0,3,-0.2485105856645159,0.008097720000000001,-0.00007863509763428311,0.0001,-0.2449128656645159,-0.2493915007621502,false
SOONUSDT,-1,0.0015,2,2025-08-10,e2526,age_30_240,105639,8.0,2,-0.17438963627304438,0.00290381,0.0015970786628770606,0.0001,-0.17598582627304438,-0.17878874761016733,false
SOONUSDT,-1,0.0015,1,2025-08-11,e2526,age_30_240,105639,12.0,3,-0.01448885300318481,0.01296806,0.017689893560809855,0.0002,-0.006020793003184809,0.007369100557625045,false
SOONUSDT,-1,0.0015,2,2025-08-11,e2526,age_30_240,105639,8.0,2,-0.003582928931017193,0.00318288,0.014488811011792224,0.0001,-0.004900048931017193,0.00518876208077503,false
SOONUSDT,-1,0.0015,1,2025-08-12,e2526,age_30_240,105639,12.0,3,0.06969039731153326,0.00248954,-0.011522262283873541,0.00008543,0.06767993731153325,0.05174310502765971,false
SOONUSDT,-1,0.0015,2,2025-08-12,e2526,age_30_240,105639,8.0,2,0.03139147420429733,0.00127058,-0.007582251492546099,0.00008543,0.02816205420429733,0.016165232711751236,false
SOONUSDT,-1,0.0015,1,2025-08-21,e2526,age_30_240,105640,8.0,2,0.0401792438620272,0.0021684,0.005801554806073805,0.00007414,0.03784764386202721,0.03922333866810101,false
SOONUSDT,-1,0.0015,2,2025-08-21,e2526,age_30_240,105640,4.0,1,-0.0038586368553913397,-0.00005,-0.00043791410475035875,0.0,-0.008408636855391338,-0.013346550960141697,false
SOONUSDT,-1,0.0015,1,2025-08-23,e2526,age_30_240,105640,4.0,1,0.003966865009916942,-0.00005,-0.0027251108571269,0.0,-0.0005831349900830571,-0.007808245847209957,false
SOONUSDT,-1,0.0015,1,2025-08-24,e2526,age_30_240,105641,20.0,5,-0.013995347595622154,0.00749221,0.02207052284175781,0.00030000000000000003,-0.011003137595622154,0.006867385246135659,false
SOONUSDT,-1,0.0015,2,2025-08-24,e2526,age_30_240,105641,16.0,4,-0.011583011583011449,0.00597074,0.019271605432909844,0.0002,-0.010112271583011447,0.004859333849898397,false
SOONUSDT,-1,0.0015,1,2025-08-25,e2526,age_30_240,105641,4.0,1,-0.07106080257831227,0.00006102,0.012113271284051152,0.0001,-0.07549978257831227,-0.06778651129426111,false
SOONUSDT,-1,0.0015,1,2025-08-26,e2526,age_30_240,105641,4.0,1,-0.00714140799350782,0.00029401,-0.00005906889250373304,0.000039,-0.01134739799350782,-0.015867466886011553,false
SOONUSDT,-1,0.0015,1,2025-08-26,e2526,age_30_240,105641,4.0,1,0.04947627360736395,0.0005142,0.0003893893666749859,0.0001,0.045490473607363954,0.04147986297403894,false
SOONUSDT,-1,0.0015,1,2025-09-08,e2526,age_30_240,105643,4.0,1,-0.04614119510263748,0.00004234,-0.003135972769616746,0.0,-0.05059885510263747,-0.05823482787225422,false
SOONUSDT,-1,0.0015,1,2025-09-11,e2526,age_30_240,105643,8.0,2,-0.028836085380588017,0.00168747,0.0015161753119333765,0.00004283,-0.03164861538058802,-0.03458961006865464,false
SOONUSDT,-1,0.0015,2,2025-09-11,e2526,age_30_240,105643,4.0,1,0.0022166191017150005,0.00068984,0.0006640024700541591,0.0,-0.001593540898284999,-0.005429538428230839,false
SOONUSDT,-1,0.0015,1,2025-09-12,e2526,age_30_240,105643,4.0,1,-0.019510948283206875,0.00048661,-0.0001878033872428908,0.0,-0.023524338283206877,-0.028212141670449768,false
SOONUSDT,-1,0.0015,1,2025-09-12,e2526,age_30_240,105643,12.0,3,-0.01214027455245592,0.0024583599999999997,-0.0018633863213064483,-0.00001554,-0.014181914552455922,-0.02056084087376237,false
SOONUSDT,-1,0.0015,2,2025-09-12,e2526,age_30_240,105643,8.0,2,-0.013908450704225306,0.0015924099999999998,0.0037747128694277654,-0.00001554,-0.016816040704225307,-0.01755686783479754,false
SOONUSDT,-1,0.0015,1,2025-09-13,e2526,age_30_240,105643,4.0,1,-0.0018334516205347207,0.00017437,-0.00029504810923342006,0.0,-0.00615908162053472,-0.01095412972976814,false
SOONUSDT,-1,0.0015,1,2025-09-19,e2526,age_30_240,105644,52.0,13,-0.007808857808857872,0.01401344,0.010600482960331226,0.000052289999999999996,0.0017045821911421287,0.007857355151473356,false
SOONUSDT,-1,0.0015,2,2025-09-19,e2526,age_30_240,105644,48.0,12,-0.002431521898344835,0.01221761,0.004308321872892873,0.000052289999999999996,0.005286088101655166,0.005146699974548039,false
SOONUSDT,-1,0.0015,1,2025-09-22,e2526,age_30_240,105645,8.0,2,-0.04294048353620927,0.0017353400000000001,0.014845239687672929,0.00001743,-0.04570514353620927,-0.035342473848536345,false
SOONUSDT,-1,0.0015,2,2025-09-22,e2526,age_30_240,105645,4.0,1,-0.015123964556815972,0.0005832,-0.001010941801555143,0.0,-0.01904076455681597,-0.024551706358371114,false
SOONUSDT,-1,0.0015,1,2025-11-06,e2526,age_30_240,105651,124.0,107,0.5292535747081204,0.2681475,-0.020046993433463722,0.00080053,0.7929010747081204,0.7691546112746567,false
SOONUSDT,-1,0.0015,2,2025-11-06,e2526,age_30_240,105651,120.0,106,0.6004255903349807,0.25658038,-0.01655487438394032,0.00080053,0.8525059703349807,0.8322516259510403,false
SOONUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,3.0,3,-0.04367104492596008,0.0015243799999999999,0.0008830513082276337,-0.00002775,-0.04664666492596008,-0.05029136361773245,false
SOONUSDT,-1,0.0015,2,2025-11-11,e2526,age_30_240,105652,2.0,2,-0.06049149338374282,0.000607,0.0008697553278455006,-0.00002775,-0.06438449338374282,-0.06804248805589731,false
SOONUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,37.0,37,0.02299641295268051,0.02776491,0.0334349627332442,0.00014758,0.04626132295268052,0.07534386568592472,false
SOONUSDT,-1,0.0015,2,2025-11-11,e2526,age_30_240,105652,36.0,36,0.05487434130522906,0.02746055,0.03468109242020889,0.00014758,0.07783489130522905,0.10816356372543795,false
SOONUSDT,-1,0.0015,1,2025-11-13,e2526,age_30_240,105652,3.0,4,-0.030540712780038115,0.00093038,-0.0010504108960269765,0.0,-0.03411033278003811,-0.03966074367606509,false
SOONUSDT,-1,0.0015,2,2025-11-13,e2526,age_30_240,105652,2.0,3,-0.023985786200769743,0.00071002,-0.0005116894574326292,0.0,-0.027775766200769745,-0.032787455658202375,false
SOONUSDT,-1,0.0015,1,2025-11-13,e2526,age_30_240,105652,18.0,19,0.025532334384858135,0.01339066,0.03339751206382302,0.00025369,0.03442299438485814,0.06357419644868116,false
SOONUSDT,-1,0.0015,2,2025-11-13,e2526,age_30_240,105652,17.0,18,0.05464314679643145,0.01255226,0.037667905943701396,0.00025369,0.06269540679643144,0.09611700274013285,false
SOONUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,7.0,7,0.02200000000000002,0.00187133,0.01692509538325604,0.00009126,0.01937133000000002,0.031887685383256065,false
SOONUSDT,-1,0.0015,2,2025-11-14,e2526,age_30_240,105652,6.0,5,-0.05000476689865574,0.001216,0.01392218225308961,0.00009126,-0.053288766898655734,-0.043775324645566126,false
SOONUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,176.0,176,-0.7300106904560032,0.40862775,0.11337535109809915,0.00152293,-0.3258829404560032,-0.21548465935790403,false
SOONUSDT,-1,0.0015,2,2025-11-14,e2526,age_30_240,105652,175.0,175,-0.7548862115127175,0.403996,0.1145336298550883,0.00152293,-0.3553902115127175,-0.24383365165762919,false
SOONUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,1.0,1,-0.02329887363061256,0.0001338,-0.004292446227779578,1.53e-6,-0.02766507363061256,-0.036455989858392136,false
SOONUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,10.0,9,-0.04271875496268074,0.00327325,-0.009650606942620543,-6e-8,-0.04394550496268074,-0.05809617190530129,false
SOONUSDT,-1,0.0015,2,2025-11-23,e2526,age_30_240,105654,9.0,9,-0.03459320948110178,0.00327325,-0.009045045294431286,-6e-8,-0.03581995948110178,-0.049365064775533075,false
SOONUSDT,-1,0.0015,1,2025-11-24,e2526,age_30_240,105654,1.0,0,-0.0036746283614498276,-0.0,0.008306943923266363,0.0,-0.008174628361449828,-0.004367684438183464,false
SOONUSDT,-1,0.0015,1,2025-11-24,e2526,age_30_240,105654,4.0,4,-0.021926125822229747,0.00078833,0.008874243430807227,0.0,-0.025637795822229748,-0.021263552391422517,false
SOONUSDT,-1,0.0015,2,2025-11-24,e2526,age_30_240,105654,3.0,3,-0.016118086189345182,0.00051818,0.00786962199352248,0.0,-0.020099906189345183,-0.016730284195822703,false
SOONUSDT,-1,0.0015,1,2025-11-24,e2526,age_30_240,105654,1.0,1,0.008838821490467996,0.00020773,-0.00015444517602691832,0.0,0.004546551490467996,-0.00010789368555892166,false
SOONUSDT,-1,0.0015,1,2025-11-24,e2526,age_30_240,105654,3.0,4,0.0642919200695049,0.0007582299999999999,-0.02411777616060795,0.00005044,0.060550150069504906,0.03198281390889695,false
SOONUSDT,-1,0.0015,2,2025-11-24,e2526,age_30_240,105654,2.0,2,0.03427895981087481,0.00018666,-0.017626763020641922,0.0,0.029965619810874807,0.007838856790232886,false
SOONUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,6.0,5,-0.012938702895034737,0.0011884999999999999,0.0019128107325906418,0.0,-0.016250202895034736,-0.018837392162444094,false
SOONUSDT,-1,0.0015,2,2025-11-25,e2526,age_30_240,105654,5.0,5,0.0041131951299768765,0.0011884999999999999,-0.00023166575628086328,0.0,0.0008016951299768772,-0.003929970626303986,false
SOONUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,6.0,6,-0.013144590495450026,0.00154436,0.0028419288875534132,0.0,-0.016100230495450025,-0.017758301607896612,false
SOONUSDT,-1,0.0015,2,2025-11-25,e2526,age_30_240,105654,5.0,4,-0.0025549310168624384,0.00085004,0.004717337503119423,0.0,-0.006204891016862438,-0.005987553513743015,false
SOONUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,3.0,4,0.03512718463401976,0.0008511,-0.008881211493061425,0.0,0.03147828463401976,0.018097073140958334,false
SOONUSDT,-1,0.0015,2,2025-11-25,e2526,age_30_240,105654,2.0,2,0.01734693877551008,0.00022801,-0.003153526590847555,0.0,0.01307494877551008,0.005421422184662525,false
SOONUSDT,-1,0.0015,1,2025-11-26,e2526,age_30_240,105654,11.0,11,-0.00452079566003627,0.0073322,-0.02511143826468043,0.00004969,-0.0016885956600362698,-0.0312503439247167,false
SOONUSDT,-1,0.0015,2,2025-11-26,e2526,age_30_240,105654,10.0,10,0.023805095778315133,0.00666612,-0.031160234651627317,-4.19e-6,0.025971215778315133,-0.009693208873312181,false
SOONUSDT,-1,0.0015,1,2025-11-26,e2526,age_30_240,105654,1.0,1,0.004279866021585255,0.00006261,-0.0020822517161658283,0.0,-0.00015752397841474475,-0.006739775694580573,false
SOONUSDT,-1,0.0015,1,2025-11-28,e2526,age_30_240,105654,1.0,1,-0.003752680486061477,0.00017567,-0.008580370682577998,0.0,-0.008077010486061477,-0.021157381168639473,false
SOONUSDT,-1,0.0015,1,2025-11-28,e2526,age_30_240,105654,8.0,8,-0.02446865511698504,0.00232146,0.011056307650747055,-0.00001703,-0.026647195116985038,-0.02010791746623798,false
SOONUSDT,-1,0.0015,2,2025-11-28,e2526,age_30_240,105654,7.0,7,-0.0056435463316948375,0.00192407,0.006512159277063723,-0.00001703,-0.008219476331694838,-0.006224347054631114,false
SOONUSDT,-1,0.0015,1,2025-11-29,e2526,age_30_240,105654,3.0,3,-0.008473015288266827,0.00065458,0.002196229530755489,0.0,-0.012318435288266826,-0.014622205757511338,false
SOONUSDT,-1,0.0015,2,2025-11-29,e2526,age_30_240,105654,2.0,2,-0.005542213190467438,0.00038749,0.0022149028172858687,0.0,-0.009654723190467437,-0.01193982037318157,false
SOONUSDT,-1,0.0015,1,2025-11-29,e2526,age_30_240,105654,6.0,6,-0.029952606635070933,0.00116915,-0.0008876866598581667,0.00002635,-0.03328345663507093,-0.0386447932949291,false
SOONUSDT,-1,0.0015,2,2025-11-29,e2526,age_30_240,105654,5.0,6,-0.04551389666107064,0.00116915,0.0009433702342446226,0.00002635,-0.04884474666107064,-0.05237502642682602,false
SOONUSDT,-1,0.0015,1,2025-12-01,e2526,age_30_240,105655,2.0,2,-0.04879581151832457,0.00022546,0.03528098794737866,0.0,-0.05307035151832457,-0.022289363570945915,false
SOONUSDT,-1,0.0015,2,2025-12-01,e2526,age_30_240,105655,1.0,2,0.00843694493783298,0.00022546,-0.0018776438501701964,0.0,0.00416240493783298,-0.0022152389123372158,false
SOONUSDT,-1,0.0015,1,2025-12-03,e2526,age_30_240,105655,3.0,4,-0.017294900221729526,0.00062336,-0.0019128115315518723,0.0,-0.021171540221729526,-0.027584351753281396,false
SOONUSDT,-1,0.0015,2,2025-12-03,e2526,age_30_240,105655,2.0,3,-0.015548645046645992,0.00041894999999999996,-0.001289833978250332,0.0,-0.01962969504664599,-0.025419529024896324,false
SOONUSDT,-1,0.0015,1,2025-12-04,e2526,age_30_240,105655,4.0,3,0.0018881283927305592,0.00059063,0.0018586696988154294,0.00004837,-0.0020212416072694405,-0.004614201908454011,false
SOONUSDT,-1,0.0015,2,2025-12-04,e2526,age_30_240,105655,3.0,3,0.0009431737797689355,0.00059063,-0.0016143530862695599,0.00004837,-0.0029661962202310642,-0.009032179306500623,false
SOONUSDT,-1,0.0015,1,2025-12-05,e2526,age_30_240,105655,1.0,2,0.025712300208478256,0.00031768,0.004014010106395238,0.0,0.021529980208478256,0.021043990314873494,false
SOONUSDT,-1,0.0015,1,2025-12-05,e2526,age_30_240,105655,19.0,19,-0.05309926311226698,0.00792713,0.029319838452799618,0.00005335,-0.04967213311226698,-0.024798944659467366,false
SOONUSDT,-1,0.0015,2,2025-12-05,e2526,age_30_240,105655,18.0,17,-0.03297919433377594,0.0064938,0.02844424423248093,0.00005335,-0.03098539433377594,-0.006987800101295008,false
SOONUSDT,-1,0.0015,1,2025-12-06,e2526,age_30_240,105655,19.0,19,0.0011617100371748013,0.01200215,0.0001432052466822098,9.700000000000026e-7,0.0086638600371748,0.004308035283857011,false
SOONUSDT,-1,0.0015,2,2025-12-06,e2526,age_30_240,105655,18.0,19,0.017233238904627024,0.01200215,-0.0008253476931139314,9.700000000000026e-7,0.024735388904627023,0.01941101121151309,false
SOONUSDT,-1,0.0015,1,2025-12-07,e2526,age_30_240,105656,6.0,5,0.005816658911121486,0.00138028,-0.003511862327834292,0.0,0.0026969389111214867,-0.005314923416712805,false
SOONUSDT,-1,0.0015,2,2025-12-07,e2526,age_30_240,105656,5.0,4,0.009339248190520566,0.00113144,-0.004673336993423094,0.0,0.005970688190520567,-0.0032026488029025264,false
SOONUSDT,-1,0.0015,1,2025-12-07,e2526,age_30_240,105656,10.0,10,0.022317188983855596,0.00340513,-0.025931289996631746,0.00005212,0.021222318983855595,-0.00915685101277615,false
SOONUSDT,-1,0.0015,2,2025-12-07,e2526,age_30_240,105656,9.0,10,0.02768496420047728,0.00340513,-0.024487782455392848,0.00005212,0.02659009420047728,-0.002345568254915568,false
SOONUSDT,-1,0.0015,1,2025-12-08,e2526,age_30_240,105656,7.0,8,0.057249070631970156,0.0018981199999999999,-0.013478002318867643,0.00006545,0.05464719063197016,0.036734638313102516,false
SOONUSDT,-1,0.0015,2,2025-12-08,e2526,age_30_240,105656,6.0,7,0.03242981606969986,0.0016355,-0.007160850057940538,0.00006545,0.029565316069699855,0.017969916011759318,false
SOONUSDT,-1,0.0015,1,2025-12-08,e2526,age_30_240,105656,5.0,4,0.009485416172634542,0.0013378700000000001,-0.01477829225657512,0.0,0.006323286172634542,-0.012955006083940578,false
SOONUSDT,-1,0.0015,2,2025-12-08,e2526,age_30_240,105656,4.0,3,0.0073355418835778785,0.00083918,-0.011596005413907706,0.0,0.003674721883577879,-0.012421283530329827,false
SOONUSDT,-1,0.0015,1,2025-12-09,e2526,age_30_240,105656,1.0,0,-0.01021863117870725,-0.0,0.003779352231201183,0.0,-0.01471863117870725,-0.015439278947506066,false
SOONUSDT,-1,0.0015,1,2025-12-09,e2526,age_30_240,105656,4.0,4,-0.01304554079696385,0.00104813,-0.0010963487255362114,0.0,-0.01649741079696385,-0.02209375952250006,false
SOONUSDT,-1,0.0015,2,2025-12-09,e2526,age_30_240,105656,3.0,3,-0.0059722885809841975,0.00072608,0.002647071842769244,0.0,-0.009746208580984198,-0.011599136738214952,false
SOONUSDT,-1,0.0015,1,2025-12-09,e2526,age_30_240,105656,1.0,1,-0.006003842459173847,0.00016448,-0.00010171376640566443,0.00006379,-0.010339362459173846,-0.01487728622557951,false
SOONUSDT,-1,0.0015,1,2025-12-09,e2526,age_30_240,105656,1.0,1,0.0031469377874606685,0.00013109,-0.00172919170831487,0.0,-0.0012219722125393312,-0.0074511639208542,false
SOONUSDT,-1,0.0015,1,2025-12-09,e2526,age_30_240,105656,3.0,2,-0.04336788660884283,0.00042653,0.004088296150267512,0.0,-0.04744135660884283,-0.04785306045857532,false
SOONUSDT,-1,0.0015,2,2025-12-09,e2526,age_30_240,105656,2.0,2,-0.03189895097409556,0.00042653,0.0013058598597213145,0.0,-0.03597242097409556,-0.03916656111437425,false
SOONUSDT,-1,0.0015,1,2025-12-10,e2526,age_30_240,105656,58.0,58,-0.04106226288774817,0.02570017,0.0007322275291594682,0.00023926,-0.019862092887748168,-0.0233906053585887,false
SOONUSDT,-1,0.0015,2,2025-12-10,e2526,age_30_240,105656,57.0,57,-0.04447409384033796,0.02531961,-0.00025875322088197983,0.00023926,-0.02365448384033796,-0.028173977061219935,false
SOONUSDT,-1,0.0015,1,2025-12-12,e2526,age_30_240,105656,1.0,0,-0.009841574651944462,-0.0,0.001952975797049894,0.0,-0.014341574651944463,-0.01688859885489457,false
SOONUSDT,-1,0.0015,1,2025-12-12,e2526,age_30_240,105656,1.0,2,0.0,0.0003126,0.00009982253771079197,0.0,-0.0041874,-0.008587577462289208,false
SOONUSDT,-1,0.0015,1,2025-12-13,e2526,age_30_240,105656,1.0,1,0.001684311838306085,0.00016778,-0.0000310448131879415,0.0,-0.0026479081616939144,-0.0071789529748818555,false
SOONUSDT,-1,0.0015,1,2025-12-13,e2526,age_30_240,105656,1.0,0,0.006542282529682586,-0.0,0.0003465555917241403,0.0,0.0020422825296825863,-0.002111161878593273,false
SOONUSDT,-1,0.0015,1,2025-12-13,e2526,age_30_240,105656,5.0,5,-0.011996161228406965,0.00107043,0.003181271578499789,0.00006041,-0.015425731228406965,-0.016684049649907176,false
