symbol,d0,era,week_block,side,entry_day,gross,funding,net45,net90,n_funding_events_hold,pump_cell,tdecay_cell,fund_cell,crowd_cell,btc_cell,pump01,tdecay,fund8h,btc30d
NVDAUSDT,2026-05-06,e2526,105677,long,2,0.05837516266964121,-0.01460218,0.039272982669641215,0.03477298266964121,14,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_up,0.06295217041800649,0.9088957432837118,0.0,0.12845964985387126
NXPCUSDT,2025-05-15,e2526,105626,short,1,0.2551116333725029,-0.02296859,0.2276430433725029,0.2231430433725029,35,pump_0_25,tdec_lt30,fund_neg,crowd_24,btc_up,0.05556933763334149,0.2959229981549066,-0.00118196,0.23127902269425848
NXPCUSDT,2025-05-15,e2526,105626,long,1,-0.2551116333725029,0.02296859,-0.23664304337250291,-0.24114304337250292,35,pump_0_25,tdec_lt30,fund_neg,crowd_24,btc_up,0.05556933763334149,0.2959229981549066,-0.00118196,0.23127902269425848
NXPCUSDT,2025-05-15,e2526,105626,short,2,0.16254183547648407,-0.01773114,0.14031069547648406,0.13581069547648406,29,pump_0_25,tdec_lt30,fund_flat,crowd_24,btc_up,0.05556933763334149,0.20683246577804162,-0.00033824,0.2140554610071077
NXPCUSDT,2025-05-15,e2526,105626,long,2,-0.16254183547648407,0.01773114,-0.14931069547648407,-0.15381069547648407,29,pump_0_25,tdec_lt30,fund_flat,crowd_24,btc_up,0.05556933763334149,0.20683246577804162,-0.00033824,0.2140554610071077
NYANUSDT,2024-05-29,e2324,105576,short,1,-0.23131672597864764,0.00261212,-0.23320460597864764,-0.23770460597864765,17,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.05391467416783868,0.4092534742771117,0.0001,0.12720774071442342
NYANUSDT,2024-05-29,e2324,105576,long,1,0.23131672597864764,-0.00261212,0.22420460597864764,0.21970460597864763,17,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.05391467416783868,0.4092534742771117,0.0001,0.12720774071442342
NYANUSDT,2024-05-29,e2324,105576,short,2,-0.35354523227383866,0.00231212,-0.3557331122738387,-0.3602331122738387,14,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.05391467416783868,0.1363611908904697,0.0001,0.1587913925744231
NYANUSDT,2024-05-29,e2324,105576,long,2,0.35354523227383866,-0.00231212,0.3467331122738387,0.3422331122738387,14,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.05391467416783868,0.1363611908904697,0.0001,0.1587913925744231
OBOLUSDT,2025-05-07,e2526,105625,short,1,0.17610550814584938,0.00071396,0.1723194681458494,0.1678194681458494,35,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_up,-0.2915636163781259,0.7366883781847503,-0.00313904,0.35331229870397163
OBOLUSDT,2025-05-07,e2526,105625,long,1,-0.17610550814584938,-0.00071396,-0.1813194681458494,-0.1858194681458494,35,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_up,-0.2915636163781259,0.7366883781847503,-0.00313904,0.35331229870397163
OBOLUSDT,2025-05-07,e2526,105625,short,2,0.2270742358078602,0.0014500000000000001,0.2240242358078602,0.2195242358078602,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.2915636163781259,0.264622571139826,0.0001,0.24623246995238146
OBOLUSDT,2025-05-07,e2526,105625,long,2,-0.2270742358078602,-0.0014500000000000001,-0.23302423580786022,-0.23752423580786022,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.2915636163781259,0.264622571139826,0.0001,0.24623246995238146
OBTUSDT,2025-04-25,e2526,105623,short,1,0.03325415676959621,-0.02124322,0.007510936769596213,0.0030109367695962137,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.05037593984962396,0.36885823238988846,0.0001,0.0848411994719076
OBTUSDT,2025-04-25,e2526,105623,long,1,-0.03325415676959621,0.02124322,-0.016510936769596214,-0.021010936769596214,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.05037593984962396,0.36885823238988846,0.0001,0.0848411994719076
OBTUSDT,2025-04-25,e2526,105623,short,2,0.05714285714285709,-0.01647045,0.0361724071428571,0.031672407142857094,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.05037593984962396,0.6842084895455532,0.0001,0.11051851851851846
OBTUSDT,2025-04-25,e2526,105623,long,2,-0.05714285714285709,0.01647045,-0.04517240714285709,-0.049672407142857096,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.05037593984962396,0.6842084895455532,0.0001,0.11051851851851846
OCEANUSDT,2022-02-23,e2122,105458,short,1,-0.1450944265315523,-0.0006540399999999999,-0.1502484665315523,-0.1547484665315523,17,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.09314954051796165,0.4154341825849904,-0.00010629,0.037373942470389165
OCEANUSDT,2022-02-23,e2122,105458,long,1,0.1450944265315523,0.0006540399999999999,0.1412484665315523,0.1367484665315523,17,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.09314954051796165,0.4154341825849904,-0.00010629,0.037373942470389165
OCEANUSDT,2022-02-23,e2122,105458,short,2,-0.09805653710247349,-0.00093116,-0.10348769710247349,-0.10798769710247348,14,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.09314954051796165,0.3788023748043104,0.0001,0.0653929834103888
OCEANUSDT,2022-02-23,e2122,105458,long,2,0.09805653710247349,0.00093116,0.09448769710247348,0.0899876971024735,14,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.09314954051796165,0.3788023748043104,0.0001,0.0653929834103888
OGNUSDT,2022-03-19,e2122,105461,short,1,0.24926144756277696,0.00285331,0.24761475756277695,0.24311475756277695,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.05315011667098779,1.868080502407045,0.0001,0.03181289766122086
OGNUSDT,2022-03-19,e2122,105461,long,1,-0.24926144756277696,-0.00285331,-0.25661475756277696,-0.26111475756277697,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.05315011667098779,1.868080502407045,0.0001,0.03181289766122086
OGNUSDT,2022-03-19,e2122,105461,short,2,0.11864161849710976,0.00238376,0.11652537849710976,0.11202537849710976,14,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.05315011667098779,4.487517449316675,0.00033166,0.02298821884984026
OGNUSDT,2022-03-19,e2122,105461,long,2,-0.11864161849710976,-0.00238376,-0.12552537849710976,-0.13002537849710977,14,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.05315011667098779,4.487517449316675,0.00033166,0.02298821884984026
OGUSDT,2023-08-28,e2324,105537,short,1,0.03202838982099136,-0.0061459,0.021382489820991363,0.016882489820991366,17,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.03229770461395787,0.802286605876698,0.0001,-0.053649937997683916
OGUSDT,2023-08-28,e2324,105537,long,1,-0.03202838982099136,0.0061459,-0.030382489820991364,-0.03488248982099136,17,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.03229770461395787,0.802286605876698,0.0001,-0.053649937997683916
OGUSDT,2023-08-28,e2324,105537,short,2,0.0075075420859911845,-0.0064459,-0.003438357914008815,-0.007938357914008815,14,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_down,0.03229770461395787,0.5155746791464463,0.0001,-0.06644105610380369
OGUSDT,2023-08-28,e2324,105537,long,2,-0.0075075420859911845,0.0064459,-0.005561642085991184,-0.010061642085991184,14,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_down,0.03229770461395787,0.5155746791464463,0.0001,-0.06644105610380369
OKBUSDT,2025-09-11,e2526,105643,short,1,0.024108388125124544,0.00743692,0.027045308125124543,0.022545308125124543,35,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.0342056459921698,1.01600331318826,0.00120776,-0.0597982942568992
OKBUSDT,2025-09-11,e2526,105643,long,1,-0.024108388125124544,-0.00743692,-0.03604530812512454,-0.040545308125124545,35,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.0342056459921698,1.01600331318826,0.00120776,-0.0597982942568992
OKBUSDT,2025-09-11,e2526,105643,short,2,0.02658120932081295,0.00398766,0.02606886932081295,0.02156886932081295,29,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.0342056459921698,1.2965574919956964,0.00096896,-0.02030019424930718
OKBUSDT,2025-09-11,e2526,105643,long,2,-0.02658120932081295,-0.00398766,-0.03506886932081295,-0.03956886932081295,29,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.0342056459921698,1.2965574919956964,0.00096896,-0.02030019424930718
OLUSDT,2024-11-21,e2324,105601,short,1,-0.36480066102045033,0.002783,-0.36651766102045036,-0.37101766102045036,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1068265682656826,0.6468140439435626,0.0001,0.4843734763895702
OLUSDT,2024-11-21,e2324,105601,long,1,0.36480066102045033,-0.002783,0.35751766102045035,0.35301766102045035,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1068265682656826,0.6468140439435626,0.0001,0.4843734763895702
OLUSDT,2024-11-21,e2324,105601,short,2,-0.6429193087156534,0.00158247,-0.6458368387156533,-0.6503368387156534,14,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_up,-0.1068265682656826,0.26826629103464483,0.00038981,0.4337462154106133
OLUSDT,2024-11-21,e2324,105601,long,2,0.6429193087156534,-0.00158247,0.6368368387156534,0.6323368387156534,14,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_up,-0.1068265682656826,0.26826629103464483,0.00038981,0.4337462154106133
OMGUSDT,2021-10-12,e2122,105439,short,1,0.05253333333333335,0.01430064,0.062333973333333355,0.05783397333333335,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.06678045658203535,1.2782683562512538,0.00029476,0.2761539317094872
OMGUSDT,2021-10-12,e2122,105439,long,1,-0.05253333333333335,-0.01430064,-0.07133397333333336,-0.07583397333333335,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.06678045658203535,1.2782683562512538,0.00029476,0.2761539317094872
OMGUSDT,2021-10-12,e2122,105439,short,2,0.018508287292817727,0.01246397,0.026472257292817724,0.021972257292817723,14,pump_0_25,tdec_30_70,fund_pos,crowd_ge5,btc_up,0.06678045658203535,0.4955397029823257,0.00116446,0.2180233175476225
OMGUSDT,2021-10-12,e2122,105439,long,2,-0.018508287292817727,-0.01246397,-0.03547225729281772,-0.039972257292817726,14,pump_0_25,tdec_30_70,fund_pos,crowd_ge5,btc_up,0.06678045658203535,0.4955397029823257,0.00116446,0.2180233175476225
OMNIUSDT,2024-04-17,e2324,105570,short,1,0.14103537877273645,0.0017000000000000001,0.13823537877273645,0.13373537877273645,17,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.21646933533796897,1.3894416782595886,0.0001,0.02377867245427323
OMNIUSDT,2024-04-17,e2324,105570,long,1,-0.14103537877273645,-0.0017000000000000001,-0.14723537877273646,-0.15173537877273646,17,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.21646933533796897,1.3894416782595886,0.0001,0.02377867245427323
OMNIUSDT,2024-04-17,e2324,105570,short,2,0.15335513613617568,0.0014,0.1502551361361757,0.1457551361361757,14,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.21646933533796897,0.8854617980481213,0.0001,-0.06006882779050993
OMNIUSDT,2024-04-17,e2324,105570,long,2,-0.15335513613617568,-0.0014,-0.1592551361361757,-0.1637551361361757,14,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.21646933533796897,0.8854617980481213,0.0001,-0.06006882779050993
OMUSDT,2024-03-18,e2324,105566,short,1,-0.030898010132902484,0.00479381,-0.030604200132902486,-0.03510420013290248,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.07302122563464186,0.8050191587431152,0.0001,0.187764614786037
OMUSDT,2024-03-18,e2324,105566,long,1,0.030898010132902484,-0.00479381,0.021604200132902485,0.017104200132902488,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.07302122563464186,0.8050191587431152,0.0001,0.187764614786037
OMUSDT,2024-03-18,e2324,105566,short,2,-0.0102029068930782,0.00449381,-0.010209096893078199,-0.0147090968930782,14,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.07302122563464186,0.29278738493455025,0.0001,0.30947854767644056
OMUSDT,2024-03-18,e2324,105566,long,2,0.0102029068930782,-0.00449381,0.0012090968930781997,-0.0032909031069218,14,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.07302122563464186,0.29278738493455025,0.0001,0.30947854767644056
ONDOUSDT,2024-01-23,e2324,105558,short,1,0.06609642301710726,0.00255801,0.06415443301710726,0.05965443301710726,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.21378008494572898,0.7496828938609164,0.0001,-0.0810262360186923
ONDOUSDT,2024-01-23,e2324,105558,long,1,-0.06609642301710726,-0.00255801,-0.07315443301710726,-0.07765443301710725,17,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.21378008494572898,0.7496828938609164,0.0001,-0.0810262360186923
ONDOUSDT,2024-01-23,e2324,105558,short,2,-0.07327971403038426,0.0019557100000000003,-0.07582400403038426,-0.08032400403038426,14,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.21378008494572898,0.6791708096037837,0.00032552,-0.06105470953186687
ONDOUSDT,2024-01-23,e2324,105558,long,2,0.07327971403038426,-0.0019557100000000003,0.06682400403038426,0.06232400403038426,14,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.21378008494572898,0.6791708096037837,0.00032552,-0.06105470953186687
ONDSUSDT,2026-06-09,e2526,105682,short,1,-0.0032502708559045894,0.0028517900000000003,-0.004898480855904589,-0.009398480855904588,17,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.1333333333333333,0.9579014049487118,0.0,-0.24753304169655255
ONDSUSDT,2026-06-09,e2526,105682,long,1,0.0032502708559045894,-0.0028517900000000003,-0.004101519144095411,-0.008601519144095411,17,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.1333333333333333,0.9579014049487118,0.0,-0.24753304169655255
ONDSUSDT,2026-06-09,e2526,105682,short,2,0.08407517309594457,0.0028517900000000003,0.08242696309594458,0.07792696309594459,14,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.1333333333333333,0.6233587797205224,0.0,-0.2095431507411155
ONDSUSDT,2026-06-09,e2526,105682,long,2,-0.08407517309594457,-0.0028517900000000003,-0.09142696309594459,-0.09592696309594458,14,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.1333333333333333,0.6233587797205224,0.0,-0.2095431507411155
ONEUSDT,2021-10-25,e2122,105441,short,1,0.16185388391568,0.01685231,0.17420619391568,0.16970619391568,17,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_up,0.11440064360418334,2.2116007823155104,0.00245949,0.3970951040689392
ONEUSDT,2021-10-25,e2122,105441,long,1,-0.16185388391568,-0.01685231,-0.18320619391568002,-0.18770619391568003,17,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_up,0.11440064360418334,2.2116007823155104,0.00245949,0.3970951040689392
ONEUSDT,2021-10-25,e2122,105441,short,2,0.0680687108685182,0.01053172,0.0741004308685182,0.0696004308685182,14,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_up,0.11440064360418334,2.0963275770744,0.00090235,0.38680341474982205
ONEUSDT,2021-10-25,e2122,105441,long,2,-0.0680687108685182,-0.01053172,-0.0831004308685182,-0.0876004308685182,14,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_up,0.11440064360418334,2.0963275770744,0.00090235,0.38680341474982205
ONGUSDT,2023-11-28,e2324,105550,short,1,0.044535387578237884,0.00508894,0.04512432757823789,0.04062432757823788,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1254736842105263,0.6476864035733544,0.0001,0.0972998353699539
ONGUSDT,2023-11-28,e2324,105550,long,1,-0.044535387578237884,-0.00508894,-0.05412432757823788,-0.058624327578237885,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1254736842105263,0.6476864035733544,0.0001,0.0972998353699539
ONGUSDT,2023-11-28,e2324,105550,short,2,-0.029571984435797574,0.0042771300000000005,-0.029794854435797574,-0.03429485443579757,14,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1254736842105263,0.48557971561663527,0.0004555,0.08827678115562021
ONGUSDT,2023-11-28,e2324,105550,long,2,0.029571984435797574,-0.0042771300000000005,0.020794854435797573,0.016294854435797576,14,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1254736842105263,0.48557971561663527,0.0004555,0.08827678115562021
ONTUSDT,2022-06-06,e2122,105473,short,1,0.26511781183061456,-0.00031362999999999996,0.26030418183061454,0.25580418183061454,17,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_down,-0.04725274725274731,2.005818758006509,-0.00051114,-0.0858444134283406
ONTUSDT,2022-06-06,e2122,105473,long,1,-0.26511781183061456,0.00031362999999999996,-0.26930418183061455,-0.27380418183061456,17,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_down,-0.04725274725274731,2.005818758006509,-0.00051114,-0.0858444134283406
ONTUSDT,2022-06-06,e2122,105473,short,2,0.24890535533849778,-0.00031434999999999997,0.24409100533849779,0.23959100533849778,14,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.04725274725274731,0.6684995958441182,0.0001,0.004274286094433366
ONTUSDT,2022-06-06,e2122,105473,long,2,-0.24890535533849778,0.00031434999999999997,-0.25309100533849777,-0.25759100533849777,14,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.04725274725274731,0.6684995958441182,0.0001,0.004274286094433366
OPENUSDT,2025-09-08,e2526,105643,short,1,0.22626951372689752,-0.01771608,0.20405343372689752,0.19955343372689752,35,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.014563990533406068,0.37271242245071695,-0.00214918,-0.065160415119081
OPENUSDT,2025-09-08,e2526,105643,long,1,-0.22626951372689752,0.01771608,-0.21305343372689753,-0.21755343372689753,35,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.014563990533406068,0.37271242245071695,-0.00214918,-0.065160415119081
OPENUSDT,2025-09-08,e2526,105643,short,2,0.16973139501299692,-0.0006117,0.16461969501299692,0.16011969501299692,29,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.014563990533406068,0.5765198589706033,-0.00092436,-0.040354164841016726
OPENUSDT,2025-09-08,e2526,105643,long,2,-0.16973139501299692,0.0006117,-0.17361969501299693,-0.17811969501299693,29,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.014563990533406068,0.5765198589706033,-0.00092436,-0.040354164841016726
OPGUSDT,2026-04-23,e2526,105675,short,1,0.1654026724449259,-0.00378203,0.1571206424449259,0.1526206424449259,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.14537037037037048,0.320406436124268,0.0001,0.08555725250791313
OPGUSDT,2026-04-23,e2526,105675,long,1,-0.1654026724449259,0.00378203,-0.16612064244492591,-0.17062064244492592,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.14537037037037048,0.320406436124268,0.0001,0.08555725250791313
OPGUSDT,2026-04-23,e2526,105675,short,2,0.16930265995686558,-0.00305661,0.1617460499568656,0.15724604995686559,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.14537037037037048,0.1722353499143809,-0.0000848,0.12789017551102289
OPGUSDT,2026-04-23,e2526,105675,long,2,-0.16930265995686558,0.00305661,-0.1707460499568656,-0.1752460499568656,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.14537037037037048,0.1722353499143809,-0.0000848,0.12789017551102289
OPNUSDT,2026-02-11,e2526,105665,short,1,-0.06452313708451012,0.00175,-0.06727313708451012,-0.07177313708451011,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.2680871362696773,0.31524841104583534,0.0001,-0.30553362791502203
OPNUSDT,2026-02-11,e2526,105665,long,1,0.06452313708451012,-0.00175,0.05827313708451012,0.05377313708451011,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.2680871362696773,0.31524841104583534,0.0001,-0.30553362791502203
OPNUSDT,2026-02-11,e2526,105665,short,2,0.0677321156773211,0.0014500000000000001,0.0646821156773211,0.0601821156773211,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_down,-0.2680871362696773,0.22345285558140135,0.0001,-0.2897915376676987
OPNUSDT,2026-02-11,e2526,105665,long,2,-0.0677321156773211,-0.0014500000000000001,-0.07368211567732111,-0.0781821156773211,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_down,-0.2680871362696773,0.22345285558140135,0.0001,-0.2897915376676987
OPUSDT,2022-06-01,e2122,105472,short,1,0.5272373540856031,-0.0011230300000000001,0.5216143240856032,0.5171143240856031,17,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.018771874005726885,2.409242824227835,-0.0002367,-0.1930247657916705
OPUSDT,2022-06-01,e2122,105472,long,1,-0.5272373540856031,0.0011230300000000001,-0.530614324085603,-0.5351143240856031,17,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.018771874005726885,2.409242824227835,-0.0002367,-0.1930247657916705
OPUSDT,2022-06-01,e2122,105472,short,2,0.4639705882352942,-0.000030060000000000014,0.4594405282352942,0.4549405282352942,14,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.018771874005726885,3.3029516698163364,-0.000167,-0.2521255022483091
OPUSDT,2022-06-01,e2122,105472,long,2,-0.4639705882352942,0.000030060000000000014,-0.4684405282352942,-0.4729405282352942,14,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.018771874005726885,3.3029516698163364,-0.000167,-0.2521255022483091
ORBSUSDT,2023-10-13,e2324,105543,short,1,-0.13218085106382965,-0.0749475,-0.21162835106382966,-0.21612835106382966,21,pump_25_100,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.47973238882329805,2.0732256604788613,0.0001,0.012508487363259047
ORBSUSDT,2023-10-13,e2324,105543,long,1,0.13218085106382965,0.0749475,0.20262835106382965,0.19812835106382964,21,pump_25_100,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.47973238882329805,2.0732256604788613,0.0001,0.012508487363259047
ORBSUSDT,2023-10-13,e2324,105543,short,2,-0.1223306090166095,-0.07426662,-0.2010972290166095,-0.2055972290166095,18,pump_25_100,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.47973238882329805,2.4508023029749944,0.0001,0.020700367446566004
ORBSUSDT,2023-10-13,e2324,105543,long,2,0.1223306090166095,0.07426662,0.1920972290166095,0.1875972290166095,18,pump_25_100,tdec_ge70,fund_flat,crowd_ge5,btc_up,0.47973238882329805,2.4508023029749944,0.0001,0.020700367446566004
ORCAUSDT,2024-04-01,e2324,105568,short,1,0.07914240338803598,-0.01150264,0.06313976338803598,0.05863976338803598,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.10325183954426775,0.4047984806859743,0.0001,0.036482001168107736
ORCAUSDT,2024-04-01,e2324,105568,long,1,-0.07914240338803598,0.01150264,-0.07213976338803599,-0.07663976338803598,17,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.10325183954426775,0.4047984806859743,0.0001,0.036482001168107736
ORCAUSDT,2024-04-01,e2324,105568,short,2,0.09377442042198486,-0.0037823199999999996,0.08549210042198485,0.08099210042198486,14,pump_le0,tdec_30_70,fund_neg,crowd_ge5,btc_down,-0.10325183954426775,0.48883610270481337,-0.00543867,-0.03494002340550029
ORCAUSDT,2024-04-01,e2324,105568,long,2,-0.09377442042198486,0.0037823199999999996,-0.09449210042198486,-0.09899210042198485,14,pump_le0,tdec_30_70,fund_neg,crowd_ge5,btc_down,-0.10325183954426775,0.48883610270481337,-0.00543867,-0.03494002340550029
ORCLUSDT,2026-05-06,e2526,105677,short,1,-0.0037378257436167833,0.00088422,-0.007353605743616783,-0.011853605743616782,17,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_up,0.017080745341614856,0.387429356211456,0.0,0.11239787132830537
ORCLUSDT,2026-05-06,e2526,105677,long,1,0.0037378257436167833,-0.00088422,-0.0016463942563832165,-0.006146394256383216,17,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_up,0.017080745341614856,0.387429356211456,0.0,0.11239787132830537
ORCLUSDT,2026-05-06,e2526,105677,short,2,0.024307865513535643,0.00047116000000000004,0.020279025513535644,0.015779025513535647,14,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_up,0.017080745341614856,0.3600052031037229,0.0,0.12845964985387126
ORCLUSDT,2026-05-06,e2526,105677,long,2,-0.024307865513535643,-0.00047116000000000004,-0.029279025513535645,-0.03377902551353564,14,pump_0_25,tdec_30_70,fund_flat,crowd_24,btc_up,0.017080745341614856,0.3600052031037229,0.0,0.12845964985387126
ORDERUSDT,2024-08-27,e2324,105589,short,1,-0.0068322981366459,-0.0379957,-0.049327998136645894,-0.0538279981366459,17,pump_le0,tdec_30_70,fund_neg,crowd_ge5,btc_down,-0.20019870839542975,0.6552836495356475,-0.00409423,-0.11601058754271043
ORDERUSDT,2024-08-27,e2324,105589,long,1,0.0068322981366459,0.0379957,0.0403279981366459,0.035827998136645896,17,pump_le0,tdec_30_70,fund_neg,crowd_ge5,btc_down,-0.20019870839542975,0.6552836495356475,-0.00409423,-0.11601058754271043
ORDERUSDT,2024-08-27,e2324,105589,short,2,0.08158640226628894,-0.02981339,0.047273012266288945,0.04277301226628894,14,pump_le0,tdec_ge70,fund_neg,crowd_ge5,btc_down,-0.20019870839542975,1.3474380022002155,-0.00321432,-0.10358470606014802
ORDERUSDT,2024-08-27,e2324,105589,long,2,-0.08158640226628894,0.02981339,-0.05627301226628894,-0.060773012266288944,14,pump_le0,tdec_ge70,fund_neg,crowd_ge5,btc_down,-0.20019870839542975,1.3474380022002155,-0.00321432,-0.10358470606014802
ORDIUSDT,2023-05-22,e2324,105523,short,1,0.015081206496519606,0.0016020000000000001,0.012183206496519605,0.007683206496519606,17,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.07002746174970575,0.7028943655016313,0.0001,-0.013161521499448603
ORDIUSDT,2023-05-22,e2324,105523,long,1,-0.015081206496519606,-0.0016020000000000001,-0.021183206496519606,-0.025683206496519603,17,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.07002746174970575,0.7028943655016313,0.0001,-0.013161521499448603
ORDIUSDT,2023-05-22,e2324,105523,short,2,-0.23352265222559776,0.001302,-0.23672065222559777,-0.24122065222559777,14,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.07002746174970575,0.8237168411393135,0.0001,-0.042996242693621234
ORDIUSDT,2023-05-22,e2324,105523,long,2,0.23352265222559776,-0.001302,0.22772065222559776,0.22322065222559775,14,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.07002746174970575,0.8237168411393135,0.0001,-0.042996242693621234
ORNUSDT,2024-03-11,e2324,105565,short,1,-0.22552060256978285,0.01154673,-0.21847387256978285,-0.22297387256978285,17,pump_0_25,tdec_lt30,fund_pos,crowd_24,btc_up,0.04009216589861753,0.25415263418216133,0.00057863,0.4797065913487901
