symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
0GUSDT,-1,0.0015,2,2025-10-27,e2526,age_30_240,105650,3.0,3,-0.04857305936073053,0.0005012,0.006953370350159971,0.0001,-0.05257185936073053,-0.05001848901057056,false
0GUSDT,-1,0.0015,1,2025-10-27,e2526,age_30_240,105650,1.0,1,-0.012457732692649937,7.49e-6,0.0025159992749481663,0.0,-0.016950242692649935,-0.01893424341770177,false
0GUSDT,-1,0.0015,1,2025-10-27,e2526,age_30_240,105650,2.0,2,0.010285151197881426,0.00053109,-0.00639948483885977,0.0,0.006316241197881426,-0.004583243640978344,false
0GUSDT,-1,0.0015,2,2025-10-27,e2526,age_30_240,105650,1.0,1,-0.00279635258358657,0.00038245,-0.0017852688037918174,0.0,-0.006913902583586569,-0.013199171387378387,false
0GUSDT,-1,0.0015,1,2025-10-27,e2526,age_30_240,105650,9.0,9,-0.03498488307521441,0.00647906,0.012388160034695894,0.00001045,-0.03300582307521441,-0.025107213040518515,false
0GUSDT,-1,0.0015,2,2025-10-27,e2526,age_30_240,105650,8.0,8,-0.024816061853098814,0.00571295,0.009021217485756683,0.00001045,-0.023603111853098813,-0.01907144436734213,false
0GUSDT,-1,0.0015,1,2025-10-28,e2526,age_30_240,105650,2.0,2,0.0030370136032900064,-0.000025,-0.0014205430899532079,0.0,-0.0014879863967099932,-0.007408529486663201,false
0GUSDT,-1,0.0015,2,2025-10-28,e2526,age_30_240,105650,1.0,1,0.007691329773709565,-0.0000125,-0.0044586088224622955,0.0,0.0031788297737095654,-0.00577977904875273,false
0GUSDT,-1,0.0015,1,2025-10-28,e2526,age_30_240,105650,7.0,7,0.06034757145585323,0.0030700700000000003,-0.0019261707410904716,0.00008991,0.05891764145585323,0.05258138071476275,false
0GUSDT,-1,0.0015,2,2025-10-28,e2526,age_30_240,105650,6.0,6,0.050914826498422716,0.00232024,-0.0010928894914876697,0.00008991,0.04873506649842272,0.043232087006935045,false
0GUSDT,-1,0.0015,1,2025-10-29,e2526,age_30_240,105650,5.0,5,0.013015766521301542,0.00077133,-0.004652607693415911,0.0,0.009287096521301542,0.0001344888278856319,false
0GUSDT,-1,0.0015,2,2025-10-29,e2526,age_30_240,105650,4.0,4,-0.0031689443454149258,0.00057712,0.0021303826371131818,0.0,-0.007091824345414926,-0.009461441708301743,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,1.0,1,-0.018722995679308574,0.00023898,0.0008724266129936931,0.0,-0.022984015679308575,-0.026611589066314882,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,1.0,1,-0.013175139684072468,-0.0000125,0.0021139857511049964,0.0,-0.017687639684072467,-0.02007365393296747,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,1.0,1,0.00044686080285982754,0.00060428,0.003651644557513989,0.0,-0.003448859197140172,-0.0042972146396261825,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,1.0,1,-0.012155212716222552,-0.0000125,0.007076747539385586,0.0,-0.01666771271622255,-0.014090965176836966,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,3.0,3,-0.019726610460833238,0.00068952,0.014993205509966079,0.0,-0.02353709046083324,-0.01304388495086716,false
0GUSDT,-1,0.0015,2,2025-10-30,e2526,age_30_240,105650,2.0,2,-0.017958179581795797,0.00026197,0.008853915055658024,0.0,-0.022196209581795797,-0.017842294526137774,false
0GUSDT,-1,0.0015,1,2025-10-30,e2526,age_30_240,105650,1.0,1,-0.005027266530334029,-0.0000125,-0.00003522556411894584,0.0,-0.009539766530334028,-0.014074992094452975,false
0GUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,1.0,1,-0.0010064581061812738,8.96e-6,0.007069082096069046,0.0,-0.005497498106181274,-0.0029284160101122276,false
0GUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,1.0,1,-0.016484440706476033,0.00031168,0.002444789712587103,0.0,-0.020672760706476032,-0.02272797099388893,false
0GUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,4.0,4,0.012073128665056831,0.00079889,-0.00892609848599113,0.0,0.008372018665056831,-0.0050540798209342975,false
0GUSDT,-1,0.0015,2,2025-10-31,e2526,age_30_240,105650,3.0,3,-0.002464938376540715,0.0004237,-0.00316013054965536,0.0,-0.006541238376540715,-0.014201368926196074,false
0GUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,1.0,1,0.006854069061252854,-0.0000125,-0.005552487994129551,0.0,0.0023415690612528543,-0.007710918932876697,false
0GUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,2.0,2,-0.009138617444806374,-0.000025,-0.005634582306363711,0.0,-0.013663617444806375,-0.023798199751170084,false
0GUSDT,-1,0.0015,2,2025-10-31,e2526,age_30_240,105650,1.0,1,0.012949773378965856,-0.0000125,-0.0013062394674718814,0.0,0.008437273378965857,0.0026310339114939754,false
0GUSDT,-1,0.0015,1,2025-11-01,e2526,age_30_240,105650,1.0,1,-0.019935691318328064,-0.0000125,-0.0011018131993021374,0.0,-0.024448191318328063,-0.0300500045176302,false
0GUSDT,-1,0.0015,1,2025-11-01,e2526,age_30_240,105650,4.0,4,0.0011095700416090537,0.00074014,0.0004529339753233108,0.0,-0.0026502899583909457,-0.0066973559830676346,false
0GUSDT,-1,0.0015,2,2025-11-01,e2526,age_30_240,105650,3.0,3,-0.008607270396483901,0.00032976,0.0019978205593897957,0.0,-0.0127775103964839,-0.015279689837094105,false
0GUSDT,-1,0.0015,1,2025-11-01,e2526,age_30_240,105650,1.0,1,0.004252565406304809,-0.0000125,-0.0015618466796245567,0.0,-0.00025993459369519096,-0.006321781273319747,false
0GUSDT,-1,0.0015,1,2025-11-01,e2526,age_30_240,105650,2.0,2,-0.019149929939280663,-0.000025,0.00382798383175742,0.0,-0.023674929939280664,-0.02434694610752324,false
0GUSDT,-1,0.0015,2,2025-11-01,e2526,age_30_240,105650,1.0,1,-0.01878329128118872,-0.0000125,0.004900343966451559,0.0,-0.023295791281188718,-0.02289544731473716,false
0GUSDT,-1,0.0015,1,2025-11-02,e2526,age_30_240,105651,3.0,3,0.009075598802395168,0.00038961,0.0007824000872362902,0.0,0.004965208802395169,0.0012476088896314595,false
0GUSDT,-1,0.0015,2,2025-11-02,e2526,age_30_240,105651,2.0,2,0.012961397576782163,0.00017116,-0.00038483372999409404,0.0,0.008632557576782163,0.00374772384678807,false
0GUSDT,-1,0.0015,1,2025-11-02,e2526,age_30_240,105651,4.0,4,-0.03062272430211921,0.00097178,-0.0026983114578549294,0.0,-0.03415094430211921,-0.04134925575997414,false
0GUSDT,-1,0.0015,2,2025-11-02,e2526,age_30_240,105651,3.0,3,-0.018620037807183465,0.00047321,-0.003124548736462174,0.0,-0.022646827807183464,-0.030271376543645638,false
0GUSDT,-1,0.0015,1,2025-11-03,e2526,age_30_240,105651,3.0,3,-0.06071142016581954,0.00213989,0.016209760708277177,0.0,-0.06307153016581954,-0.05136176945754237,false
0GUSDT,-1,0.0015,2,2025-11-03,e2526,age_30_240,105651,2.0,2,-0.022543835235179555,0.0007185799999999999,0.010569635352627005,0.0,-0.026325255235179555,-0.020255619882552547,false
0GUSDT,-1,0.0015,1,2025-11-03,e2526,age_30_240,105651,16.0,16,0.1506823529411765,0.09100545,0.0065784885748157995,5.819999999999995e-6,0.23718780294117647,0.23927211151599226,false
0GUSDT,-1,0.0015,2,2025-11-03,e2526,age_30_240,105651,15.0,15,-0.033517786561264806,0.08100545,0.0055317528945597605,5.819999999999995e-6,0.0429876634387352,0.044025236333294956,false
0GUSDT,-1,0.0015,1,2025-11-03,e2526,age_30_240,105651,42.0,42,-0.09030587473701235,0.18363363,0.02417327420991322,0.00012246,0.08882775526298764,0.10862348947290087,false
0GUSDT,-1,0.0015,2,2025-11-04,e2526,age_30_240,105651,41.0,41,-0.09572072072072069,0.17915829,0.025019617708125996,0.000084,0.07893756927927931,0.09954118698740531,false
0GUSDT,-1,0.0015,1,2025-11-05,e2526,age_30_240,105651,15.0,15,-0.07690922190201743,0.01265505,0.006747642224757766,0.0000539,-0.06875417190201744,-0.06645262967725966,false
0GUSDT,-1,0.0015,2,2025-11-05,e2526,age_30_240,105651,14.0,14,-0.08071748878923779,0.01191889,0.010895161754271632,0.0000539,-0.07329859878923779,-0.06684953703496616,false
0GUSDT,-1,0.0015,1,2025-11-06,e2526,age_30_240,105651,1.0,1,-0.0020624355488890744,-0.0000125,-0.0010845082172352694,0.0,-0.006574935548889074,-0.012159443766124343,false
0GUSDT,-1,0.0015,1,2025-11-06,e2526,age_30_240,105651,2.0,2,-0.0014708766424790243,0.0001117,-0.00850538704272652,0.0,-0.005859176642479024,-0.018864563685205546,false
0GUSDT,-1,0.0015,2,2025-11-06,e2526,age_30_240,105651,1.0,1,0.0009829942003340975,0.00002497,0.0007470014281487636,0.0,-0.003492035799665902,-0.007245034371517138,false
0GUSDT,-1,0.0015,1,2025-11-06,e2526,age_30_240,105651,7.0,7,0.019175360158966814,0.00335867,-0.009819764444620738,-0.00003307,0.018034030158966815,0.0036811957143460788,false
0GUSDT,-1,0.0015,2,2025-11-06,e2526,age_30_240,105651,6.0,6,0.014037168841439351,0.00286516,-0.007846396643760745,-0.00003307,0.01240232884143935,0.000022862197678606352,false
0GUSDT,-1,0.0015,1,2025-11-07,e2526,age_30_240,105651,1.0,1,-0.006060606060606211,0.00053635,0.006221921042533163,0.0,-0.01002425606060621,-0.008302335018073047,false
0GUSDT,-1,0.0015,1,2025-11-07,e2526,age_30_240,105651,3.0,3,-0.03993899532932976,0.00129599,0.012298546455182469,0.0,-0.04314300532932976,-0.0353444588741473,false
0GUSDT,-1,0.0015,2,2025-11-07,e2526,age_30_240,105651,2.0,2,-0.04258555133079844,0.00050792,0.0073044715863841425,0.0,-0.04657763133079844,-0.0437731597444143,false
0GUSDT,-1,0.0015,1,2025-11-07,e2526,age_30_240,105651,7.0,7,0.09345322287330782,0.00442384,-0.02218069653526289,0.0000252,0.09337706287330781,0.06672156633804494,false
0GUSDT,-1,0.0015,2,2025-11-07,e2526,age_30_240,105651,6.0,6,0.09911648217731295,0.00307997,-0.029882788377442848,0.0000252,0.09769645217731295,0.06333886379987011,false
0GUSDT,-1,0.0015,1,2025-11-07,e2526,age_30_240,105651,1.0,1,0.0000923020121839091,2.13e-6,-0.003509824218561164,0.0,-0.00440556798781609,-0.012415392206377255,false
0GUSDT,-1,0.0015,1,2025-11-07,e2526,age_30_240,105651,45.0,45,0.48229006250566164,0.2367935,-0.011554409897711393,0.000193,0.7145835625056617,0.6987221526079502,false
0GUSDT,-1,0.0015,2,2025-11-08,e2526,age_30_240,105651,44.0,44,0.47600577304708636,0.23569182,-0.014286474896055612,0.00011376000000000001,0.7071975930470864,0.6885248781510307,false
0GUSDT,-1,0.0015,1,2025-11-09,e2526,age_30_240,105652,34.0,34,-0.20534128030259602,0.0531227,-0.0023266052236163848,0.00018482,-0.15671858030259603,-0.16336036552621241,false
0GUSDT,-1,0.0015,2,2025-11-09,e2526,age_30_240,105652,33.0,33,-0.17792138495286658,0.05185992,-0.0003276158164893239,0.00018482,-0.13056146495286658,-0.1352042607693559,false
0GUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,3.0,3,0.015076134479119485,0.0008120499999999999,0.007055038994623786,0.0,0.011388184479119486,0.013943223473743273,false
0GUSDT,-1,0.0015,2,2025-11-11,e2526,age_30_240,105652,2.0,2,-0.002813981042654068,0.00039909,-0.0001789528483169267,0.0,-0.006914891042654067,-0.011593843890970994,false
0GUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,2.0,2,0.025287184842607724,0.00071701,0.0011612829614360276,0.0,0.021504194842607724,0.018165477804043755,false
0GUSDT,-1,0.0015,2,2025-11-11,e2526,age_30_240,105652,1.0,1,0.005339379754242257,0.00063655,0.000681046024780696,0.0,0.0014759297542422571,-0.0023430242209770465,false
0GUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,3.0,3,-0.016105309604353413,0.00131646,0.007331791122321407,0.0,-0.01928884960435341,-0.016457058482032005,false
0GUSDT,-1,0.0015,2,2025-11-11,e2526,age_30_240,105652,2.0,2,-0.021001024440216565,0.00036608,0.004676841051430625,0.0,-0.025134944440216564,-0.024958103388785936,false
0GUSDT,-1,0.0015,1,2025-11-11,e2526,age_30_240,105652,1.0,1,-0.00904267244600554,0.00020041,-0.0006586239422432527,0.00006811,-0.013342262446005539,-0.018432776388248792,false
0GUSDT,-1,0.0015,1,2025-11-12,e2526,age_30_240,105652,17.0,17,-0.08680335376594095,0.02474461,0.011036801982325928,0.00012709,-0.06655874376594095,-0.05989485178361502,false
0GUSDT,-1,0.0015,2,2025-11-12,e2526,age_30_240,105652,16.0,16,-0.082536985913499,0.02144917,0.014552946055839566,0.00012709,-0.065587815913499,-0.055407779857659434,false
0GUSDT,-1,0.0015,1,2025-11-12,e2526,age_30_240,105652,1.0,1,0.0028737864077668096,0.00058515,0.0024613238138498916,0.0,-0.00104106359223319,-0.0030797397783832985,false
0GUSDT,-1,0.0015,1,2025-11-12,e2526,age_30_240,105652,8.0,8,-0.015779092702169595,0.0086526,-0.005641924047839142,-0.00001163,-0.011626492702169595,-0.021780046750008736,false
0GUSDT,-1,0.0015,2,2025-11-12,e2526,age_30_240,105652,7.0,7,-0.01986855027574219,0.00754725,-0.0018424521791879922,-0.00001163,-0.01682130027574219,-0.023175382454930185,false
0GUSDT,-1,0.0015,1,2025-11-13,e2526,age_30_240,105652,13.0,13,-0.017861180194438164,0.00356038,0.04418814445489905,0.00003991,-0.018800800194438163,0.02092725426046089,false
0GUSDT,-1,0.0015,2,2025-11-13,e2526,age_30_240,105652,12.0,12,-0.02264886755662221,0.0032871,0.048378965667101204,0.00003991,-0.02386176755662221,0.020057108110478998,false
0GUSDT,-1,0.0015,1,2025-11-13,e2526,age_30_240,105652,2.0,2,0.005535055350553542,0.00013887,-0.008798087486748152,-0.00004056,0.001173925350553542,-0.012164722136194609,false
0GUSDT,-1,0.0015,2,2025-11-13,e2526,age_30_240,105652,1.0,1,-0.008189262966332933,0.00015137,0.001743434566095159,-0.00004056,-0.012537892966332932,-0.015335018400237774,false
0GUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,2.0,2,-0.010667091227511638,0.00015732999999999999,0.016242786057602654,0.0,-0.015009761227511638,-0.003266975169908983,false
0GUSDT,-1,0.0015,2,2025-11-14,e2526,age_30_240,105652,1.0,1,0.011722565939433327,-0.0000125,0.0028894580297271766,0.0,0.007210065939433327,0.005599523969160504,false
0GUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,1.0,1,-0.0038390786211308647,0.0000801,-0.0024305716477937,0.0,-0.008258978621130864,-0.015189550268924564,false
0GUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,1.0,1,-0.006625191888179671,0.0000978,0.008285200659154057,0.0,-0.01102739188817967,-0.007242191229025613,false
0GUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,1.0,1,-0.00031603065497354255,-0.0000125,-0.0027443258368742285,0.00005789,-0.0048285306549735426,-0.01201496649184777,false
0GUSDT,-1,0.0015,1,2025-11-15,e2526,age_30_240,105652,1.0,1,0.00538423886441497,-0.0000125,-0.0023711679303179967,0.0,0.0008717388644149697,-0.005999429065903027,false
0GUSDT,-1,0.0015,1,2025-11-15,e2526,age_30_240,105652,1.0,1,0.0056650246305420815,0.00013425,0.0009867528945447512,0.0,0.0012992746305420817,-0.0022139724749131668,false
0GUSDT,-1,0.0015,1,2025-11-15,e2526,age_30_240,105652,5.0,5,-0.027856821926014574,0.0015560300000000001,0.010304542624847146,0.0,-0.030800791926014575,-0.02499624930116743,false
0GUSDT,-1,0.0015,2,2025-11-15,e2526,age_30_240,105652,4.0,4,-0.007947424728717678,0.0005481500000000001,0.00925634039029144,0.0,-0.011899274728717678,-0.007142934338426238,false
0GUSDT,-1,0.0015,1,2025-11-16,e2526,age_30_240,105653,9.0,9,-0.058472468916518694,0.0066546800000000005,-0.013265724720474381,0.00003754,-0.05631778891651869,-0.07404597363699307,false
0GUSDT,-1,0.0015,2,2025-11-16,e2526,age_30_240,105653,8.0,8,-0.015233707364197047,0.00541089,-0.014159507630529644,0.00003754,-0.014322817364197046,-0.03294478499472669,false
0GUSDT,-1,0.0015,1,2025-11-16,e2526,age_30_240,105653,5.0,5,-0.0725547336172756,0.001074,0.019391090305388547,0.00004955,-0.0759807336172756,-0.06104009331188705,false
0GUSDT,-1,0.0015,2,2025-11-16,e2526,age_30_240,105653,4.0,4,-0.055403348554033505,0.0006637,0.010951795569272615,0.00004955,-0.0592396485540335,-0.052738302984760885,false
0GUSDT,-1,0.0015,1,2025-11-16,e2526,age_30_240,105653,2.0,2,0.0067053724752637045,0.0006560800000000001,-0.0010313312040419742,0.0,0.0028614524752637047,-0.002669878728778269,false
0GUSDT,-1,0.0015,2,2025-11-16,e2526,age_30_240,105653,1.0,1,0.010589394188146528,0.00048901,-0.00738605540986037,0.0,0.006578404188146528,-0.005307651221713842,false
0GUSDT,-1,0.0015,1,2025-11-17,e2526,age_30_240,105653,16.0,16,-0.0492460699390439,0.00619187,0.0032213246384102945,0.00017101,-0.0475541999390439,-0.04866186530063361,false
0GUSDT,-1,0.0015,2,2025-11-17,e2526,age_30_240,105653,15.0,15,-0.04909353441360498,0.00562531,0.014156895266688396,0.00017101,-0.04796822441360497,-0.03814031914691658,false
0GUSDT,-1,0.0015,1,2025-11-17,e2526,age_30_240,105653,3.0,3,-0.007188088310799423,0.00057813,0.0089007488839008,0.0,-0.011109958310799424,-0.006709209426898623,false
0GUSDT,-1,0.0015,2,2025-11-17,e2526,age_30_240,105653,2.0,2,0.0021594540900060633,0.00032413,0.006591650647921332,0.0,-0.0020164159099939362,0.00007523473792739668,false
0GUSDT,-1,0.0015,1,2025-11-17,e2526,age_30_240,105653,4.0,4,-0.004838012958963356,0.00140274,0.002849266305766762,0.00008162,-0.007935272958963355,-0.009504386653196592,false
0GUSDT,-1,0.0015,2,2025-11-17,e2526,age_30_240,105653,3.0,3,-0.016310845431255383,0.00104869,0.006093144101394055,0.00008162,-0.019762155431255382,-0.018087391329861327,false
0GUSDT,-1,0.0015,1,2025-11-19,e2526,age_30_240,105653,1.0,1,-0.002870264064293915,-0.0000125,-0.0003160761527036815,0.0,-0.007382764064293914,-0.012198840216997596,false
0GUSDT,-1,0.0015,1,2025-11-19,e2526,age_30_240,105653,1.0,1,-0.009804757438826917,0.00010936,0.00044277372149070793,0.0,-0.014195397438826918,-0.018252623717336207,false
0GUSDT,-1,0.0015,1,2025-11-20,e2526,age_30_240,105653,4.0,4,0.006400140277047051,0.00042157,0.007633837351859407,0.0,0.0023217102770470505,0.005455547628906458,false
0GUSDT,-1,0.0015,2,2025-11-20,e2526,age_30_240,105653,3.0,3,0.003935630575476523,0.00017847000000000002,0.008893208575182054,0.0,-0.0003858994245234766,0.004007309150658578,false
0GUSDT,-1,0.0015,1,2025-11-20,e2526,age_30_240,105653,3.0,3,-0.008119925046845777,0.00036528,0.008682588376960454,0.0,-0.012254645046845777,-0.008072056669885322,false
0GUSDT,-1,0.0015,2,2025-11-20,e2526,age_30_240,105653,2.0,2,-0.024997807209893863,0.00006152,-0.00001851020606480347,0.0,-0.029436287209893865,-0.033954797415958665,false
0GUSDT,-1,0.0015,1,2025-11-21,e2526,age_30_240,105653,3.0,3,0.04185530024771489,0.0007280499999999999,0.02970984215413186,-7.26e-6,0.03808335024771489,0.06328593240184677,false
0GUSDT,-1,0.0015,2,2025-11-21,e2526,age_30_240,105653,2.0,2,0.02659708778722325,0.0002897,0.022573128541848564,-7.26e-6,0.02238678778722325,0.040452656329071815,false
0GUSDT,-1,0.0015,1,2025-11-21,e2526,age_30_240,105653,1.0,1,-0.0007434330084254981,-0.0000125,-0.005968554660644276,0.0,-0.005255933008425498,-0.015724487669069774,false
0GUSDT,-1,0.0015,1,2025-11-22,e2526,age_30_240,105653,18.0,18,0.1095454935991067,0.03742094,0.0009315219226424531,0.00008382,0.1424664335991067,0.13898177552174917,false
0GUSDT,-1,0.0015,2,2025-11-22,e2526,age_30_240,105653,17.0,17,0.09348010160880604,0.03599851,0.006206715936756035,0.00008382,0.12497861160880602,0.12676914754556207,false
0GUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,3.0,3,-0.01940951339529795,0.00470434,-0.015704069306068158,0.0,-0.01920517339529795,-0.03940924270136611,false
0GUSDT,-1,0.0015,2,2025-11-23,e2526,age_30_240,105654,2.0,2,-0.0346498015205543,0.000447,-0.004962651966654796,0.0,-0.038702801520554296,-0.048165453487209096,false
0GUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,1.0,1,-0.06227636086791011,-2.79e-6,0.002125964863199492,0.0,-0.06677915086791011,-0.06915318600471061,false
0GUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,6.0,6,-0.025680455174534766,0.0061121,-0.013402167675231391,0.0,-0.024068355174534768,-0.04197052284976616,false
0GUSDT,-1,0.0015,2,2025-11-23,e2526,age_30_240,105654,5.0,5,-0.030080367393800156,0.00449381,-0.009005179662276763,0.0,-0.030086557393800156,-0.04359173705607692,false
0GUSDT,-1,0.0015,1,2025-11-23,e2526,age_30_240,105654,19.0,19,-0.03756201275691007,0.02057068,0.007056084543545005,-0.00003708,-0.021491332756910068,-0.018972328213365062,false
0GUSDT,-1,0.0015,2,2025-11-23,e2526,age_30_240,105654,18.0,18,-0.04597611427679338,0.0187484,0.013019708237197558,-0.000046389999999999995,-0.03172771427679338,-0.023254396039595823,false
0GUSDT,-1,0.0015,1,2025-11-24,e2526,age_30_240,105654,14.0,14,0.013309084897081824,0.00765344,-0.022147639295249544,-0.00006741,0.016462524897081825,-0.010252524398167718,false
0GUSDT,-1,0.0015,2,2025-11-24,e2526,age_30_240,105654,13.0,13,0.0025353725361905166,0.00691701,-0.020415676601003074,-0.00006741,0.004952382536190518,-0.020030704064812554,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,1.0,1,-0.005980563169698416,0.00090388,0.0013181632910257424,0.0,-0.009576683169698416,-0.012758519878672672,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,1.0,1,-0.015537190082644536,0.00017941,0.004431104960296195,0.0,-0.019857780082644536,-0.01992667512234834,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,1.0,1,-0.0016740604335816478,0.00057358,0.0005197350496036757,0.0,-0.005600480433581648,-0.00958074538397797,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,2.0,2,-0.012467575935068309,0.00006685,0.008933174958300705,0.0,-0.01690072593506831,-0.012467550976767603,false
0GUSDT,-1,0.0015,2,2025-11-25,e2526,age_30_240,105654,1.0,1,-0.007818411097099687,0.00007935,0.003954753574731851,0.0,-0.012239061097099687,-0.012784307522367835,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,1.0,1,-0.004592901878914479,0.00007234,0.004508665108594934,0.0,-0.00902056187891448,-0.009011896770319546,false
0GUSDT,-1,0.0015,1,2025-11-25,e2526,age_30_240,105654,5.0,5,0.0009147609147610591,0.00138494,-0.0063552917250666585,-9.27e-6,-0.00220029908523894,-0.013064860810305598,false
